Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/04/2022,35.2(-1.68 %),0,0,0,0,0,0,"1,949,000",17.82%
19/04/2022,35.8(-2.45 %),0,0,"50,000",1.92,"50,000",1.92,0,17.5%
18/04/2022,36.65(-4.81 %),0,0,"200,000",7.94,"200,000",7.94,0,17.5%
15/04/2022,38.5(-2.53 %),"1,949,000",0,"1,999,000",0,"50,000",0,0,17.5%
14/04/2022,39.5(1.28 %),"-4,000",-0.16,0,0,"4,000",0.16,"1,949,000",17.46%
13/04/2022,39(0.00 %),"-7,500",-0.29,0,0,"7,500",0.29,0,17.5%
12/04/2022,39(0.52 %),"-2,061,000",-81.58,0,0,"2,061,000",81.58,0,11.75%
08/04/2022,38.8(-2.51 %),0,0,0,0,0,0,0,17.5%
07/04/2022,39.8(-0.50 %),"-41,900",-1.69,0,0,"41,900",1.69,0,17.86%
06/04/2022,39.95(4.31 %),"-2,600",-0.1,"353,100",14.46,"355,700",14.56,0,17.5%
05/04/2022,38.3(-1.79 %),0,0,0,0,0,0,"2,000",17.5%
04/04/2022,39(1.04 %),"-16,200",-0.64,"3,300",0.13,"19,500",0.77,0,17.5%
01/04/2022,38.6(3.76 %),"-2,000",-0.08,0,0,"2,000",0.08,"3,362",17.5%
31/03/2022,37.2(1.09 %),0,0,0,0,0,0,0,17.5%
30/03/2022,36.8(1.10 %),"-3,500",-0.13,0,0,"3,500",0.13,0,17.5%
29/03/2022,36.4(0.28 %),0,0,"140,100",5.33,"140,100",5.33,0,17.5%
28/03/2022,36.25(-1.49 %),0,0,0,0,0,0,-99,17.5%
25/03/2022,36.75(0.96 %),0,0,"820,000",31.3,"820,000",31.3,-99,17.5%
24/03/2022,36.35(-0.95 %),0,0,0,0,0,0,0,17.5%
23/03/2022,36.65(-0.68 %),"53,000",1.96,"53,000",1.96,0,0,0,17.5%
