Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,18.9(2.16 %),"5,000,000",94.5,"5,000,000",94.5,0,0,0,17.64%
03/01/2023,18.5(3.35 %),0,0.06,0,0.06,0,0,0,17.72%
30/12/2022,17.9(0.56 %),"3,108",0.06,"3,108",0.06,0,0,0,17.64%
29/12/2022,17.8(-2.20 %),"-5,000,000",-89,0,0,"5,000,000",89,"3,108",17.64%
28/12/2022,18.15(1.40 %),0,-0.06,0,0.09,0,0.15,0,17.72%
27/12/2022,17.9(4.07 %),"-3,108",-0.06,"5,200",0.09,"8,308",0.15,0,17.72%
26/12/2022,17.2(-6.52 %),0,0,0,19.27,0,19.27,0,17.72%
23/12/2022,18.35(-0.81 %),0,0,"1,050,000",19.27,"1,050,000",19.27,0,0%
22/12/2022,18.45(4.24 %),0,0.11,0,0.11,0,0,0,17.72%
21/12/2022,17.65(2.02 %),0,0.11,0,0.11,0,0,0,17.72%
20/12/2022,17.3(-3.89 %),"6,500",0.11,"6,500",0.11,0,0,0,17.72%
19/12/2022,17.95(-2.97 %),0,0,0,14.8,0,14.8,0,17.72%
16/12/2022,18.5(1.65 %),0,0,"800,000",14.8,"800,000",14.8,0,0%
15/12/2022,18.2(6.43 %),"-6,402",-0.12,98,0,"6,500",0.12,0,17.72%
14/12/2022,17.05(-0.29 %),0,0,0,14.54,0,14.54,0,17.72%
13/12/2022,17.1(2.40 %),100,0,"850,100",14.54,"850,000",14.54,0,17.72%
12/12/2022,16.65(-1.48 %),-98,-0,"2,265,200",37.72,"2,265,298",37.72,0,17.72%
09/12/2022,16.9(-0.59 %),0,0,"350,000",5.92,"350,000",5.92,0,17.64%
08/12/2022,17(4.94 %),-100,-0,"500,000",8.5,"500,100",8.5,0,17.64%
07/12/2022,16.2(-4.14 %),188,0,"500,188",8.1,"500,000",8.1,0,0%
