Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,18.8(-1.31 %),"-2,228,400",-42.3,"1,556,300",29.35,"3,784,700",71.65,"273,742,544",26.55%
18/07/2024,19.05(0.26 %),"-1,817,800",-34.28,"2,060,300",39.01,"3,878,100",73.3,"268,691,644",26.61%
17/07/2024,19(0.00 %),"-1,139,500",-22.46,"5,467,700",104.18,"6,607,200",126.64,"267,114,544",26.63%
16/07/2024,19(1.06 %),"-1,895,000",-35.87,"1,742,400",33.05,"3,637,400",68.93,"268,344,044",26.62%
15/07/2024,18.8(-1.05 %),"-3,647,200",-68.84,"591,000",11.21,"4,238,200",80.05,"267,459,844",26.63%
12/07/2024,19(-0.26 %),"-1,329,800",-25.33,"1,217,800",23.19,"2,547,600",48.52,"263,347,874",26.68%
11/07/2024,19.05(-0.78 %),"-2,089,300",-40.58,"2,455,700",47.44,"4,545,000",88.03,"264,514,574",26.67%
10/07/2024,19.2(-1.03 %),"1,457,200",28.22,"1,508,300",29.21,"51,100",1,"266,280,849",26.64%
08/07/2024,19.05(-0.52 %),"558,600",10.65,"2,271,000",43.44,"1,712,400",32.79,"264,180,299",26.67%
04/07/2024,19.05(0.26 %),"-1,951,100",-37.61,"2,058,600",39.49,"4,009,700",77.1,"262,060,799",26.7%
03/07/2024,19(0.26 %),"1,788,200",33.97,"4,885,200",92.84,"3,097,000",58.88,"260,920,199",26.71%
02/07/2024,18.95(-0.26 %),"-970,700",-18.52,"1,649,500",31.25,"2,620,200",49.76,"265,387,399",26.66%
01/07/2024,19(1.88 %),"3,909,900",73.71,"4,542,900",85.64,"633,000",11.93,"255,116,912",26.78%
28/06/2024,18.65(-1.84 %),"-6,181,700",-118.32,"5,422,300",102.71,"11,604,000",221.03,"253,744,847",26.8%
27/06/2024,19(0.00 %),"-2,082,100",-39.08,"3,216,900",61.08,"5,299,000",100.16,"254,479,347",26.79%
26/06/2024,19(0.00 %),"-332,300",-6.26,"4,398,500",83.07,"4,730,800",89.34,"252,589,247",26.82%
25/06/2024,19(0.80 %),"2,032,300",38.65,"6,099,800",116.14,"4,067,500",77.49,"251,595,747",26.83%
24/06/2024,18.85(-3.83 %),"-2,845,800",-54.66,"2,235,700",42.58,"5,081,500",97.24,"252,121,345",26.82%
21/06/2024,0(0.00 %),"-2,086,300",-40.84,"3,161,000",61.96,"5,247,300",102.8,"248,270,129",26.87%
20/06/2024,0(0.00 %),"3,053,500",59.81,"8,190,400",159.58,"5,136,900",99.77,"236,306,879",27.02%
