Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,29.9(1.01 %),"-10,000",-0.3,"400,000",11.96,"410,000",12.26,"3,000",17.38%
11/08/2022,29.6(-1.66 %),"-2,000",-0.06,"500,000",14.8,"502,000",14.86,0,17.38%
10/08/2022,30.1(-0.66 %),"-3,000",-0.09,0,0,"3,000",0.09,0,17.38%
09/08/2022,30.25(0.83 %),0,0,"102,000",3.09,"102,000",3.09,0,17.38%
08/08/2022,30(2.04 %),0,0,0,2.94,0,2.94,0,17.38%
05/08/2022,29.35(-0.17 %),0,0,"100,000",2.94,"100,000",2.94,0,17.38%
04/08/2022,29.4(1.38 %),0,0,"750,000",22.05,"750,000",22.05,0,17.38%
03/08/2022,29(-0.34 %),0,0,"500,000",14.5,"500,000",14.5,0,17.38%
02/08/2022,29.05(-0.17 %),0,0,0,1.46,0,1.46,0,17.38%
01/08/2022,29.1(1.39 %),0,0,"50,000",1.46,"50,000",1.46,0,17.38%
29/07/2022,28.7(1.06 %),0,0,"566,300",16.25,"566,300",16.25,0,17.38%
28/07/2022,28.4(2.53 %),0,0,"1,150,000",32.66,"1,150,000",32.66,0,17.38%
27/07/2022,27.7(0.00 %),0,0,"2,046,200",56.68,"2,046,200",56.68,0,17.38%
26/07/2022,27.7(0.00 %),0,3.26,0,11.05,0,7.8,0,17.38%
25/07/2022,27.65(-1.95 %),0,3.26,0,11.05,0,7.8,0,17.38%
22/07/2022,28.15(-0.18 %),0,3.26,"189,400",11.05,"189,400",7.8,0,17.38%
21/07/2022,28.2(0.00 %),0,3.26,0,11.05,0,7.8,0,17.38%
20/07/2022,28.15(0.54 %),0,3.26,0,11.05,0,7.8,0,17.38%
19/07/2022,28(-0.71 %),0,3.26,0,11.05,0,7.8,0,17.38%
18/07/2022,28.15(-0.53 %),0,3.26,0,11.05,0,7.8,0,17.38%
