Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2023,18.25(-0.27 %),"-1,034,100",-18.77,"566,600",10.29,"1,600,700",29.06,"168,778,210",30.25%
19/12/2023,18.3(-0.54 %),"-1,647,000",-29.73,"1,328,100",24.17,"2,975,100",53.91,"167,744,110",30.26%
18/12/2023,18.4(-1.60 %),"-3,013,100",-54.83,"1,445,100",26.29,"4,458,200",81.12,"166,097,110",30.29%
15/12/2023,18.7(-1.58 %),"-2,087,200",-39.36,"1,065,600",20.07,"3,152,800",59.43,"163,084,010",30.33%
14/12/2023,19(-1.04 %),"-1,937,800",-36.95,"1,156,000",22.14,"3,093,800",59.09,"160,996,810",30.36%
13/12/2023,19.2(-1.29 %),"-2,347,800",-45.1,"345,600",6.65,"2,693,400",51.75,"159,059,010",30.38%
12/12/2023,19.45(0.26 %),"-1,739,500",-33.52,"802,600",15.52,"2,542,100",49.03,"156,711,210",30.41%
11/12/2023,19.4(-1.02 %),"-2,457,000",-47.56,"1,068,200",20.66,"3,525,200",68.22,"154,971,710",30.44%
08/12/2023,19.6(-0.25 %),"50,000",0.97,"1,030,700",20.16,"980,700",19.19,"152,514,710",30.47%
07/12/2023,19.65(1.29 %),"-1,254,900",-24.16,"2,271,000",44.01,"3,525,900",68.16,"152,564,710",30.47%
06/12/2023,19.4(1.31 %),"-1,349,500",-26.08,"2,982,000",57.7,"4,331,500",83.78,"151,309,810",30.49%
05/12/2023,19.15(-1.79 %),"-3,952,300",-76.29,"881,300",17.05,"4,833,600",93.33,"149,960,310",30.51%
04/12/2023,19.5(1.04 %),"-200,900",-3.86,"2,387,400",46.46,"2,588,300",50.32,"146,008,010",30.56%
01/12/2023,19.3(1.05 %),"-135,000",-2.58,"539,900",10.34,"674,900",12.92,"145,807,110",30.56%
30/11/2023,19.1(-0.78 %),"-765,400",-14.7,"945,000",18.23,"1,710,400",32.92,"108,339,079",31.08%
29/11/2023,19.25(-0.52 %),"-775,600",-14.98,"689,400",13.32,"1,465,000",28.31,"107,573,679",31.09%
28/11/2023,19.35(0.78 %),"1,752,200",33.63,"2,520,800",48.42,"768,600",14.79,"106,798,079",31.1%
27/11/2023,19.2(0.00 %),"1,702,400",32.82,"4,477,900",86.38,"2,775,500",53.56,"108,550,279",31.07%
24/11/2023,19.2(0.26 %),"2,037,200",39.27,"2,117,200",40.8,"80,000",1.53,"110,252,679",31.05%
23/11/2023,19.15(-2.54 %),"-2,088,900",-40.73,"1,021,300",19.96,"3,110,200",60.69,"112,289,879",31.02%
