Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2024,103.6(0.39 %),"-25,705",-2.66,"10,500",1.09,"36,205",3.75,"68,333,560",17.38%
21/02/2024,103.2(-1.05 %),"-144,857",-15,"15,500",1.61,"160,357",16.61,"68,333,560",17.38%
20/02/2024,104.3(-0.86 %),"-37,254",-3.89,"33,900",3.55,"71,154",7.44,"68,291,430",17.39%
19/02/2024,105.2(-0.09 %),"-7,616",-0.78,"60,013",6.31,"67,629",7.09,"68,291,020",17.39%
16/02/2024,105.3(0.77 %),"-18,110",-1.9,"26,200",2.75,"44,310",4.65,"68,283,336",17.39%
15/02/2024,104.5(-0.76 %),"-54,100",-5.65,"13,600",1.42,"67,700",7.08,"68,257,620",17.4%
07/02/2024,105.3(0.77 %),"-44,620",-4.67,"7,300",0.77,"51,920",5.44,"68,192,100",17.41%
06/02/2024,104.5(-0.76 %),"-86,624",-9.08,"2,500",0.26,"89,124",9.34,"68,132,500",17.42%
05/02/2024,105.3(0.48 %),"-30,400",-3.16,"36,500",3.82,"66,900",6.98,"68,026,052",18.03%
02/02/2024,104.8(-0.66 %),"-25,800",-2.71,"8,900",0.94,"34,700",3.64,"68,005,064",17.44%
01/02/2024,105.5(0.86 %),"1,900",0.21,"33,900",3.55,"32,000",3.34,"68,003,824",18.04%
31/01/2024,104.6(-0.95 %),"-100,900",-10.54,"7,700",0.8,"108,600",11.34,"68,003,820",17.44%
30/01/2024,105.6(-0.19 %),"-10,700",-1.13,"24,500",2.59,"35,200",3.72,"67,950,720",17.45%
29/01/2024,105.8(0.09 %),"78,400",8.28,"139,200",14.71,"60,800",6.43,"67,902,940",17.46%
26/01/2024,105.7(0.76 %),"7,500",0.78,"79,700",8.38,"72,200",7.6,"67,859,966",18.06%
25/01/2024,104.9(0.19 %),"10,100",1.06,"23,500",2.46,"13,400",1.4,"67,867,466",18.06%
24/01/2024,104.7(-0.29 %),"3,800",0.42,"29,500",3.1,"25,700",2.68,"67,877,566",18.06%
23/01/2024,105(-0.57 %),"-52,600",-5.5,"6,100",0.64,"58,700",6.14,"67,881,366",18.06%
22/01/2024,105.6(0.57 %),"3,200",0.34,"19,300",2.03,"16,100",1.69,"67,828,766",18.07%
19/01/2024,105(0.67 %),"-51,100",-5.36,"16,100",1.69,"67,200",7.04,"67,831,966",18.07%
