Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/11/2024,103.3(0.00 %),"-54,600",-5.6,"17,900",1.83,"72,500",7.43,0,0%
14/11/2024,103.3(-0.29 %),"-47,206",-4.85,"9,300",0.96,"56,506",5.8,0,0%
13/11/2024,103.6(-0.86 %),"-58,902",-6.11,"29,000",3.01,"87,902",9.12,"90,215,398",0%
12/11/2024,104.5(0.00 %),"-2,300",-0.23,"23,000",2.4,"25,300",2.63,"90,156,496",13.35%
11/11/2024,104.5(-0.10 %),"-5,000",-0.52,"11,600",1.2,"16,600",1.72,"90,138,578",13.36%
08/11/2024,104.6(0.29 %),"-3,800",-0.4,"37,100",3.87,"40,900",4.26,"90,134,265",13.36%
07/11/2024,104.3(-0.57 %),"4,200",0.43,"20,100",2.1,"15,900",1.66,"90,130,365",13.36%
06/11/2024,104.9(1.35 %),0,0,0,0,0,0,"90,093,165",13.37%
05/11/2024,103.5(-0.48 %),"-34,800",-3.59,"22,500",2.32,"57,300",5.92,"90,081,465",13.37%
04/11/2024,104(-0.67 %),"-26,500",-2.75,"33,700",3.49,"60,200",6.25,"90,041,565",13.38%
01/11/2024,104.7(-0.29 %),"-40,200",-4.19,"22,200",2.31,"62,400",6.5,"90,029,511",13.38%
31/10/2024,105(1.06 %),"29,700",3.13,"75,400",7.89,"45,700",4.75,"89,958,211",13.39%
30/10/2024,103.9(0.00 %),"-84,600",-8.74,"8,900",0.92,"93,500",9.66,"89,999,110",13.38%
29/10/2024,103.9(0.29 %),900,0.1,"35,400",3.67,"34,500",3.57,"89,952,810",13.39%
28/10/2024,103.6(-0.58 %),"-44,900",-4.64,"10,300",1.06,"55,200",5.71,"89,940,864",13.39%
25/10/2024,104.2(0.00 %),"-20,500",-2.13,"26,800",2.78,"47,300",4.91,"89,924,354",13.4%
24/10/2024,104.2(-0.19 %),"-6,700",-0.7,"20,100",2.09,"26,800",2.78,"89,880,964",13.4%
23/10/2024,104.4(0.19 %),"-52,500",-5.48,"17,700",1.85,"70,200",7.32,"89,775,944",13.42%
22/10/2024,104.2(-1.33 %),"-99,800",-10.43,"25,300",2.65,"125,100",13.08,"89,668,697",13.44%
21/10/2024,105.6(-0.85 %),"-111,200",-11.66,"13,700",1.44,"124,900",13.09,"89,614,719",13.45%
