Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/06/2023,96.8(0.00 %),"-23,300",-2.22,"18,300",1.8,"41,600",4.02,"67,451,806",18.14%
02/06/2023,96.8(-0.72 %),"-68,900",-6.68,"5,800",0.56,"74,700",7.25,"67,428,506",18.15%
01/06/2023,97.5(0.00 %),"-14,800",-1.44,100,0.01,"14,900",1.45,"67,359,606",18.16%
31/05/2023,97.5(-1.02 %),"-34,700",-3.37,"26,100",2.57,"60,800",5.94,"67,464,320",18.14%
30/05/2023,98.5(-1.01 %),"2,500",0.25,"22,300",2.2,"19,800",1.95,"67,429,620",18.15%
29/05/2023,99.5(1.43 %),"16,100",1.59,"26,400",2.61,"10,300",1.01,"67,432,120",18.15%
26/05/2023,98.1(0.10 %),0,-0,"8,100",0.79,"8,100",0.79,"67,448,220",18.14%
25/05/2023,98(-0.41 %),"-116,700",-11.37,"105,700",10.26,"222,400",21.63,"67,448,220",18.14%
24/05/2023,98.4(-0.30 %),"6,400",0.63,"26,100",2.57,"19,700",1.94,"67,331,520",18.16%
23/05/2023,98.7(-0.50 %),"-21,600",-2.12,"31,300",3.1,"52,900",5.22,"67,337,920",18.16%
22/05/2023,99.2(0.51 %),"-25,900",-2.54,"22,400",2.21,"48,300",4.75,"67,316,320",18.17%
19/05/2023,98.7(-0.70 %),"-12,900",-1.28,"7,200",0.71,"20,100",1.99,"67,290,420",18.17%
18/05/2023,99.4(1.12 %),"-11,200",-1.08,"36,300",3.58,"47,500",4.66,"67,277,520",18.17%
17/05/2023,98.3(0.82 %),"115,600",11.39,"133,500",13.15,"17,900",1.76,"67,266,320",18.18%
16/05/2023,97.5(0.21 %),"56,300",5.48,"56,500",5.5,200,0.02,"67,381,920",18.15%
15/05/2023,97.3(0.10 %),"4,000",0.39,"4,100",0.4,100,0.01,"67,438,220",18.14%
12/05/2023,97.2(0.52 %),"31,700",3.06,"43,600",4.2,"11,900",1.14,"67,442,220",17.55%
11/05/2023,96.7(-0.10 %),"-16,100",-1.55,"8,100",0.78,"24,200",2.33,"67,471,425",17.54%
10/05/2023,96.8(1.47 %),"16,900",1.63,"31,300",3.02,"14,400",1.38,"67,444,847",18.14%
09/05/2023,95.4(-0.93 %),"-17,400",-1.66,"12,700",1.22,"30,100",2.88,"67,461,747",17.54%
