Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/03/2022,140.8(-1.74 %),"5,500",0.77,"25,900",3.64,"20,400",2.87,"71,297,702",16.84%
21/03/2022,143.3(-3.31 %),"-27,600",-3.97,"51,300",7.38,"78,900",11.35,"70,491,302",16.98%
18/03/2022,148.2(2.21 %),"839,400",124.51,"1,671,700",247.74,"832,300",123.23,"70,532,902",16.98%
17/03/2022,145(-1.36 %),"10,200",1.48,"19,900",2.88,"9,700",1.41,"72,167,602",16.68%
16/03/2022,147(-0.68 %),"77,900",11.39,"114,900",16.79,"37,000",5.4,"72,101,154",16.69%
15/03/2022,148(2.07 %),"445,000",65.4,"566,300",83.21,"121,300",17.8,"71,835,614",16.74%
14/03/2022,145(4.69 %),"61,700",9.11,"442,100",63.5,"380,400",54.39,"72,062,014",16.69%
11/03/2022,138.5(-0.36 %),"-242,400",-33.64,"62,500",8.67,"304,900",42.31,"72,411,564",16.63%
10/03/2022,139(-0.71 %),"-80,300",-11.2,"12,200",1.7,"92,500",12.91,"72,447,264",16.62%
09/03/2022,140(2.19 %),"18,200",2.52,"50,000",6.96,"31,800",4.43,"72,448,164",16.62%
08/03/2022,137(2.09 %),"8,000",1.1,"27,800",3.76,"19,800",2.66,"72,380,164",16.64%
07/03/2022,134.2(-3.73 %),"-108,200",-14.57,"15,800",2.14,"124,000",16.71,"72,289,564",16.65%
04/03/2022,139.4(-2.79 %),"-98,900",-13.87,"25,500",3.56,"124,400",17.43,"72,270,064",16.66%
03/03/2022,143.4(-1.10 %),"-36,700",-5.25,"3,100",0.44,"39,800",5.69,"72,269,864",16.66%
02/03/2022,145(2.91 %),"33,800",4.82,"59,500",8.49,"25,700",3.67,"72,235,764",16.66%
01/03/2022,140.9(0.57 %),"27,200",3.84,"64,400",9.06,"37,200",5.22,"72,226,364",16.66%
28/02/2022,140.1(-3.45 %),"5,600",0.81,"74,500",10.46,"68,900",9.65,"72,255,164",16.66%
25/02/2022,145.1(-1.96 %),"-5,500",-0.79,"30,100",4.4,"35,600",5.19,"72,304,864",16.65%
24/02/2022,148(-0.13 %),"189,600",27.84,"238,400",34.96,"48,800",7.11,"72,329,964",16.65%
23/02/2022,148.2(3.78 %),"364,300",53.55,"384,300",56.5,"20,000",2.95,"72,520,364",16.61%
