Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/06/2024,103.3(-1.24 %),"-294,600",-30.28,"36,400",3.74,"331,000",34.02,"72,236,351",16.66%
18/06/2024,104.6(-0.19 %),"-56,600",-5.91,"15,300",1.6,"71,900",7.51,"72,190,008",16.67%
17/06/2024,104.8(0.00 %),"-74,200",-7.75,"14,600",1.53,"88,800",9.28,"71,967,810",16.71%
14/06/2024,104.8(-1.13 %),"-227,000",-23.79,"10,500",1.1,"237,500",24.89,"71,788,910",16.75%
13/06/2024,106(-0.28 %),"-183,800",-19.47,"9,700",1.03,"193,500",20.5,"71,574,610",16.78%
12/06/2024,106.3(0.47 %),"-176,000",-18.49,"48,800",5.14,"224,800",23.63,"71,202,810",16.85%
11/06/2024,105.8(-2.94 %),"-358,500",-38.14,"23,000",2.44,"381,500",40.59,"70,760,099",16.94%
10/06/2024,109(0.00 %),"-48,194",-5.33,"191,306",20.92,"239,500",26.24,"70,912,893",17.48%
07/06/2024,109(0.37 %),"-182,860",-19.92,"24,600",2.68,"207,460",22.6,"70,864,699",16.92%
06/06/2024,108.6(0.56 %),"-150,910",-16.42,"13,400",1.45,"164,310",17.87,"70,760,099",16.94%
05/06/2024,108(-0.37 %),"-50,100",-5.46,"89,100",9.67,"139,200",15.13,"70,609,949",17.54%
04/06/2024,108.4(-0.28 %),"-61,300",-6.64,"7,700",0.83,"69,000",7.47,"70,559,849",17.55%
03/06/2024,108.7(1.49 %),"-127,400",-13.88,"84,800",9.23,"212,200",23.11,"70,498,549",17.56%
31/05/2024,107.1(0.09 %),"-51,900",-5.59,"32,900",3.55,"84,800",9.14,"70,498,550",16.98%
30/05/2024,107(-0.83 %),"-60,300",-6.45,"30,200",3.25,"90,500",9.7,"70,396,664",17%
29/05/2024,107.9(-1.55 %),"-116,100",-12.58,"18,600",2.01,"134,700",14.59,"70,298,180",17.02%
28/05/2024,109.6(0.55 %),"-113,600",-12.39,"15,000",1.63,"128,600",14.02,"70,300,680",17.02%
27/05/2024,109(0.93 %),"31,400",3.41,"58,700",6.38,"27,300",2.97,"70,234,080",17.03%
24/05/2024,108(-3.05 %),"-38,600",-4.21,"38,000",4.13,"76,600",8.34,"69,957,525",17.66%
23/05/2024,111.4(2.11 %),"75,800",8.42,"172,000",19.09,"96,200",10.67,"69,984,296",17.08%
