Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,128(0.16 %),"-57,600",-7.31,"1,200",0.15,"58,800",7.46,"70,864,628",16.92%
19/11/2021,127.8(1.03 %),"-90,600",-11.51,"18,800",2.39,"109,400",13.91,"70,807,028",16.93%
18/11/2021,126.5(-1.09 %),"-102,100",-12.89,"11,700",1.48,"113,800",14.38,"70,716,428",16.94%
17/11/2021,127.9(0.00 %),"4,900",0.63,"13,400",1.71,"8,500",1.08,"70,614,328",16.96%
16/11/2021,127.9(0.71 %),"-70,000",-8.84,"20,700",2.62,"90,700",11.46,"70,619,228",16.96%
15/11/2021,127(-1.24 %),"-178,300",-22.64,"6,900",0.87,"185,200",23.52,"70,549,228",16.97%
12/11/2021,128.6(0.00 %),"-75,200",-9.63,"66,100",8.46,"141,300",18.09,"70,370,928",17.01%
11/11/2021,128.6(-0.85 %),"-195,200",-25.11,"38,900",5.01,"234,100",30.12,"70,295,728",17.02%
10/11/2021,129.7(-0.99 %),"-570,400",-78.69,"18,900",2.46,"589,300",81.14,"70,670,928",0%
09/11/2021,131(-0.61 %),"3,200",0.42,"39,900",5.22,"36,700",4.8,"70,100,528",17.06%
08/11/2021,131.8(1.38 %),"14,300",1.87,"40,500",5.33,"26,200",3.45,"70,103,728",17.06%
05/11/2021,130(0.31 %),"-10,900",-1.42,"18,700",2.42,"29,600",3.84,"70,128,928",0%
04/11/2021,129.6(-0.15 %),0,0,0,0,0,0,"70,118,028",17.05%
03/11/2021,129.8(-1.67 %),"-43,400",-5.65,"11,000",1.43,"54,400",7.08,"70,161,428",0%
02/11/2021,132(1.54 %),"-35,400",-4.67,"20,500",2.69,"55,900",7.37,"70,118,028",17.05%
01/11/2021,130(-1.52 %),"-76,200",-9.96,"9,400",1.23,"85,600",11.18,"70,082,628",17.06%
29/10/2021,132(-1.12 %),"-10,400",-1.39,"24,700",3.27,"35,100",4.66,"70,076,428",17.06%
28/10/2021,133.5(-0.37 %),"-5,000",-0.66,"14,900",1.99,"19,900",2.66,"70,071,028",0%
27/10/2021,134(1.13 %),"49,000",6.6,"59,100",7.94,"10,100",1.35,"70,066,028",0%
26/10/2021,132.5(0.53 %),"-6,000",-0.8,"27,400",3.61,"33,400",4.41,"70,115,028",0%
