Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,102.9(0.88 %),"7,900",0.81,"31,400",3.23,"23,500",2.42,"67,569,321",17.52%
04/04/2023,102(-0.58 %),"-9,226",-0.94,"26,708",2.72,"35,934",3.67,"67,584,215",17.52%
03/04/2023,102.6(-2.38 %),"-6,406",-0.66,"10,100",1.04,"16,506",1.69,"67,572,723",17.52%
31/03/2023,105.1(-1.13 %),"10,200",1.07,"48,400",5.09,"38,200",4.01,"67,545,623",17.53%
30/03/2023,106.3(0.09 %),"39,900",4.24,"77,100",8.2,"37,200",3.95,"67,562,947",17.53%
29/03/2023,106.2(-0.19 %),"33,211",3.53,"64,287",6.83,"31,076",3.3,"67,605,196",17.52%
28/03/2023,106.4(-0.09 %),"72,349",7.7,"107,200",11.41,"34,851",3.71,"67,483,192",18.14%
27/03/2023,106.5(0.28 %),"60,510",6.44,"92,610",9.86,"32,100",3.42,"67,555,541",0%
24/03/2023,106.2(0.47 %),"117,500",12.45,"124,400",13.18,"6,900",0.73,"67,616,051",18.11%
23/03/2023,105.7(0.86 %),"163,000",17.14,"230,500",24.17,"67,500",7.03,"67,733,551",18.09%
22/03/2023,104.8(0.96 %),"66,600",6.97,"210,100",21.91,"143,500",14.94,"67,896,551",18.06%
21/03/2023,103.8(-1.70 %),"11,400",0.31,"160,800",7.69,"149,400",7.38,"67,963,151",17.45%
20/03/2023,105.6(-3.03 %),"42,921",4.53,"109,800",11.59,"66,879",7.06,"67,962,023",17.45%
17/03/2023,108.9(6.76 %),"604,872",65.87,"766,800",83.5,"161,928",17.63,"68,012,823",17.44%
16/03/2023,102(-2.76 %),"-26,000",-2.65,"38,000",3.88,"64,000",6.53,"68,775,823",17.3%
15/03/2023,104.9(3.15 %),"58,100",6.09,"61,900",6.49,"3,800",0.4,"68,801,723",17.3%
14/03/2023,101.7(0.99 %),"110,003",11.19,"122,103",12.42,"12,100",1.23,"68,851,723",17.29%
13/03/2023,100.7(0.10 %),"40,903",4.12,"78,803",7.94,"37,900",3.82,"68,926,012",0%
10/03/2023,100.6(-1.18 %),"-32,914",-3.31,"26,900",2.71,"59,814",6.02,"68,966,915",17.27%
09/03/2023,101.8(3.56 %),"-12,700",-1.29,"13,200",1.34,"25,900",2.64,"68,985,315",17.26%
