Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,104.3(-0.29 %),"-156,100",-16.27,"1,600",0.17,"157,700",16.43,"67,780,866",18.08%
17/01/2024,104.6(-0.76 %),"-45,300",-4.76,"35,800",3.74,"81,100",8.5,"67,800,830",17.48%
16/01/2024,105.4(0.19 %),"-12,000",-1.26,"5,000",0.52,"17,000",1.78,"67,786,136",17.48%
15/01/2024,105.2(-0.09 %),"-38,400",-4.02,"12,100",1.27,"50,500",5.29,"67,761,736",17.49%
12/01/2024,105.3(-0.47 %),"-23,500",-2.45,"5,900",0.62,"29,400",3.07,"67,529,066",18.13%
11/01/2024,105.8(0.09 %),"-15,200",-1.6,"7,800",0.82,"23,000",2.42,"67,680,180",17.5%
10/01/2024,105.7(-0.75 %),"-67,100",-7.05,"9,400",0.99,"76,500",8.04,"67,681,780",17.5%
09/01/2024,106.5(-0.09 %),"3,800",0.4,"10,000",1.06,"6,200",0.66,"67,673,576",17.51%
08/01/2024,106.6(-0.93 %),-300,-0.03,"17,300",1.85,"17,600",1.88,"67,532,566",18.13%
05/01/2024,107.6(-0.19 %),"-1,500",-0.16,"13,300",1.42,"14,800",1.59,"67,532,266",18.13%
04/01/2024,107.8(0.09 %),"-48,000",-5.11,"14,600",1.57,"62,600",6.68,"67,530,766",18.13%
03/01/2024,107.7(0.65 %),"-20,200",-2.09,"45,400",4.87,"65,600",6.96,"67,482,766",18.14%
02/01/2024,107(-0.93 %),"57,900",6.18,"105,500",11.31,"47,600",5.13,"67,400,664",17.56%
29/12/2023,108(0.00 %),"-167,600",-18.1,100,0.01,"167,700",18.11,"67,289,569",18.17%
28/12/2023,108(0.09 %),"-10,200",-1.09,"28,400",3.05,"38,600",4.13,"67,121,969",18.2%
27/12/2023,107.9(-0.09 %),"-55,600",-6.01,"51,300",5.54,"106,900",11.55,"67,111,769",18.21%
26/12/2023,108(0.19 %),"106,000",11.43,"189,700",20.47,"83,700",9.04,"67,056,169",18.22%
25/12/2023,107.8(1.51 %),"45,800",4.92,"53,800",5.77,"8,000",0.86,"67,162,169",18.2%
22/12/2023,106.2(0.85 %),"-47,500",-5.04,"88,800",9.4,"136,300",14.43,"67,207,969",18.19%
21/12/2023,105.3(0.96 %),"20,100",2.05,"99,600",10.43,"79,500",8.38,"67,160,469",18.2%
