Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2021,132.3(0.00 %),"172,200",23.66,"282,000",38.23,"109,800",14.57,"58,712,153",19.16%
02/04/2021,132.3(-0.15 %),"6,510",8.81,"13,210",17.69,"6,700",8.89,"58,643,153",19.17%
01/04/2021,132.5(2.16 %),"162,300",21.37,"185,500",24.42,"23,200",3.05,"58,949,453",19.12%
31/03/2021,129.7(-1.44 %),"-2,810",-3.61,"4,030",5.28,"6,840",8.89,"58,935,053",19.12%
30/03/2021,131.6(0.00 %),"3,180",4.16,"4,310",5.65,"1,130",1.48,"58,950,633",19.12%
29/03/2021,131.6(0.84 %),"75,700",9.89,"91,600",11.97,"15,900",2.08,"59,236,767",19.06%
26/03/2021,130.5(1.87 %),"8,570",11.04,"9,910",12.77,"1,340",1.72,"58,761,733",19.15%
25/03/2021,128.1(0.08 %),"-4,410",-5.67,"11,000",14.29,"15,410",19.96,"58,794,565",19.14%
24/03/2021,128(-2.29 %),"-37,300",-4.77,"124,200",16.01,"161,500",20.78,"59,354,067",19.04%
23/03/2021,131(-1.28 %),"-6,100",-7.99,550,0.72,"6,650",8.71,"58,315,197",19.23%
22/03/2021,132.7(1.69 %),-880,-1.15,"1,810",2.4,"2,690",3.55,"58,219,657",19.25%
19/03/2021,130.5(-3.26 %),"-685,800",-89.82,"14,300",1.9,"700,100",91.72,"59,246,967",19.06%
18/03/2021,134.9(1.05 %),"-137,100",-18.32,"14,100",1.88,"151,200",20.19,"58,561,167",19.19%
17/03/2021,133.5(-0.52 %),"-162,800",-21.48,"6,100",0.81,"168,900",22.29,"58,424,067",19.21%
16/03/2021,134.6(-0.30 %),"-9,000",-1.21,"5,900",0.79,"14,900",2,"58,261,267",19.24%
15/03/2021,135(0.00 %),"-25,500",-3.43,"3,400",0.46,"28,900",3.89,"58,252,267",19.24%
12/03/2021,135(-0.81 %),-490,-0.65,"2,000",2.7,"2,490",3.35,"57,929,957",19.3%
11/03/2021,136.1(0.44 %),"-1,300",-0.18,"14,300",1.94,"15,600",2.12,"58,221,867",19.25%
10/03/2021,135.5(0.44 %),"52,700",7.1,"187,600",25.3,"134,900",18.2,"58,220,567",19.25%
09/03/2021,134.9(-0.81 %),"-3,760",-5.04,370,0.5,"4,130",5.54,"58,081,897",19.28%
