Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/07/2021,120.7(-0.66 %),"-60,700",-7.28,"31,300",3.76,"92,000",11.05,"63,408,041",18.29%
30/06/2021,121.5(1.25 %),"9,830",11.92,"10,580",12.83,750,0.91,"63,318,441",18.31%
29/06/2021,120(3.90 %),"22,100",26.01,"23,910",28.13,"1,810",2.12,"63,384,141",18.3%
28/06/2021,115.5(-0.35 %),"-37,400",-4.29,"39,700",4.59,"77,100",8.88,"63,210,389",18.33%
25/06/2021,115.9(0.35 %),"-1,010",-1.17,"2,250",2.6,"3,260",3.78,"63,633,741",18.25%
24/06/2021,115.5(0.35 %),"22,900",2.66,"36,700",4.25,"13,800",1.59,"63,162,889",18.34%
23/06/2021,115.1(0.09 %),"9,900",1.14,"19,300",2.22,"9,400",1.08,"63,185,789",18.33%
22/06/2021,115(0.88 %),-160,-0.19,"3,830",4.4,"3,990",4.59,"63,205,341",18.33%
21/06/2021,114(-1.72 %),"-32,790",-37.43,"2,360",2.71,"35,150",40.14,"63,222,341",18.33%
18/06/2021,116(-0.43 %),"-6,230",-7.22,"10,480",12.17,"16,710",19.39,"63,216,241",18.33%
17/06/2021,116.5(0.00 %),"24,500",2.83,"40,800",4.71,"16,300",1.88,"62,803,889",18.4%
16/06/2021,116.5(-0.43 %),"28,800",3.37,"51,000",5.96,"22,200",2.59,"62,828,389",18.4%
15/06/2021,117(1.12 %),"7,750",9.05,"8,120",9.48,370,0.43,"63,315,391",18.31%
14/06/2021,115.7(0.17 %),"2,440",2.82,"3,770",4.35,"1,330",1.53,"63,294,591",18.31%
11/06/2021,115.5(1.49 %),"-7,000",-0.81,"20,700",2.37,"27,700",3.18,"62,959,089",18.38%
10/06/2021,113.8(-1.30 %),"-50,200",-5.69,"51,800",5.84,"102,000",11.53,"62,952,089",18.38%
09/06/2021,115.3(-1.62 %),"-181,400",-20.66,"69,500",7.99,"250,900",28.66,"62,901,889",18.39%
08/06/2021,117.2(4.83 %),"122,900",14.34,"154,000",17.97,"31,100",3.63,"62,720,489",18.42%
07/06/2021,111.8(4.10 %),"-25,260",-27.77,"3,650",4.02,"28,910",31.79,"62,166,189",18.52%
04/06/2021,107.4(0.47 %),"-395,800",-42.29,"59,500",6.35,"455,300",48.64,"62,590,789",18.44%
