Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2023,108.2(1.50 %),"27,300",2.99,"88,500",9.5,"61,200",6.51,"67,196,000",17.59%
21/11/2023,106.6(0.85 %),"-5,300",-0.54,"56,900",6.01,"62,200",6.55,"67,203,256",17.59%
20/11/2023,105.7(0.19 %),"79,100",8.42,"160,300",17.03,"81,200",8.61,"67,152,556",17.6%
17/11/2023,105.5(-2.76 %),"-71,900",-7.61,"35,700",3.83,"107,600",11.44,"67,285,156",17.58%
16/11/2023,108.5(-0.18 %),0,0,0,0,0,0,"67,363,784",18.16%
15/11/2023,108.7(0.83 %),"33,500",3.72,"116,300",12.72,"82,800",9,"67,363,784",18.16%
14/11/2023,107.8(-0.19 %),"-56,610",-6.06,"11,400",1.22,"68,010",7.28,"67,397,284",18.15%
13/11/2023,108(-0.92 %),"-36,600",-3.9,"22,000",2.36,"58,600",6.26,"67,324,195",17.57%
10/11/2023,109(0.55 %),"7,000",0.78,"75,800",8.15,"68,800",7.37,"67,304,074",17.57%
09/11/2023,108.4(-4.07 %),"25,900",2.85,"78,000",8.58,"52,100",5.73,"67,291,885",17.58%
08/11/2023,113(6.60 %),"85,900",9.58,"166,300",18.29,"80,400",8.71,"67,146,495",17.6%
07/11/2023,106(-1.21 %),"-15,500",-1.64,"12,900",1.37,"28,400",3,"66,996,939",18.23%
06/11/2023,107.3(0.75 %),"197,900",21.18,"228,200",24.42,"30,300",3.24,"66,981,439",18.23%
03/11/2023,106.5(1.53 %),"241,900",25.55,"278,100",29.36,"36,200",3.8,"67,179,339",18.19%
02/11/2023,104.9(0.48 %),"19,700",2.09,"80,700",8.38,"61,000",6.29,"67,421,239",18.15%
01/11/2023,104.4(5.45 %),"108,300",11.18,"132,100",13.64,"23,800",2.46,"67,440,939",17.55%
31/10/2023,99(1.02 %),"-45,900",-4.53,"234,500",23.2,"280,400",27.73,"67,483,820",17.54%
30/10/2023,98(-1.80 %),"-10,000",-0.99,"79,200",7.82,"89,200",8.82,"67,651,920",17.51%
27/10/2023,99.8(0.00 %),"-26,700",-2.6,"38,800",3.84,"65,500",6.44,"67,608,920",17.52%
26/10/2023,99.8(-2.92 %),"-52,200",-5.21,"67,000",6.73,"119,200",11.94,"67,548,520",17.53%
