Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
26/08/2021,125.8(-0.94 %),"28,200",3.54,"37,300",4.67,"9,100",1.14,"63,726,054",18.23%
25/08/2021,127(3.42 %),"169,900",21.22,"189,300",23.67,"19,400",2.45,"63,754,254",18.23%
24/08/2021,122.8(2.08 %),"27,300",3.33,"52,700",6.4,"25,400",3.07,"63,924,154",18.2%
23/08/2021,120.3(0.42 %),"-136,300",-16.24,"14,500",1.73,"150,800",17.97,"63,951,454",18.19%
20/08/2021,119.8(-0.17 %),"-25,100",-2.96,"50,200",5.98,"75,300",8.95,"63,815,154",18.22%
19/08/2021,120(1.69 %),"-72,500",-8.62,"9,100",1.08,"81,600",9.7,"63,790,054",18.22%
18/08/2021,118(0.60 %),"-55,700",-6.54,"18,700",2.2,"74,400",8.75,"63,717,554",18.24%
17/08/2021,117.3(0.00 %),"-22,200",-2.6,"1,900",0.22,"24,100",2.83,"63,647,554",18.25%
16/08/2021,117.3(-0.59 %),"-58,700",-6.86,"8,300",0.97,"67,000",7.83,"63,661,854",18.25%
13/08/2021,118(-0.59 %),"-74,800",-7.37,"10,900",0.78,"85,700",8.15,"63,603,154",18.26%
12/08/2021,118.7(0.00 %),"-41,900",-4.94,"10,200",1.2,"52,100",6.14,"63,528,354",18.27%
11/08/2021,118.7(0.00 %),"-34,400",-4.08,"10,000",1.19,"44,400",5.27,"63,486,454",18.28%
10/08/2021,118.7(-0.67 %),"-94,600",-11.17,"19,000",2.25,"113,600",13.43,"63,452,054",18.28%
09/08/2021,119.5(1.79 %),"-15,300",-1.87,"35,900",4.25,"51,200",6.12,"63,357,454",18.3%
06/08/2021,117.4(0.77 %),"93,100",10.89,"97,200",11.37,"4,100",0.48,"63,342,154",18.3%
05/08/2021,116.5(0.26 %),"7,900",0.91,"13,800",1.6,"5,900",0.69,"63,435,254",18.29%
04/08/2021,116.2(0.17 %),"-4,200",-0.49,"1,800",0.21,"6,000",0.7,"63,443,154",18.29%
03/08/2021,116(0.43 %),"9,400",1.09,"13,200",1.52,"3,800",0.44,"63,438,954",18.29%
02/08/2021,115.5(2.21 %),"84,100",9.68,"84,500",9.72,400,0.05,"63,448,354",18.29%
30/07/2021,113(-1.22 %),-800,-0.1,"9,000",1.02,"9,800",1.12,"63,335,641",18.31%
