Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,125.8(0.64 %),"-9,550",-11.91,"5,550",6.96,"15,100",18.88,"61,172,011",18.71%
31/12/2020,125(0.40 %),"2,310",0.29,"17,570",2.2,"15,260",1.91,"61,144,661",18.71%
30/12/2020,124.5(-0.88 %),"8,460",0.85,"23,270",2.71,"14,810",1.85,"61,195,906",18.7%
29/12/2020,125.6(0.56 %),"2,213",2.76,"4,777",5.96,"2,564",3.2,"61,165,011",18.71%
28/12/2020,124.9(-0.79 %),"-41,250",-5.15,"31,220",3.92,"72,470",9.07,"61,156,361",18.71%
25/12/2020,125.9(2.36 %),"20,380",2.52,"25,610",3.16,"5,230",0.65,"61,114,891",18.72%
24/12/2020,123(0.33 %),"-38,910",-4.78,"17,510",2.15,"56,420",6.94,"61,205,626",18.7%
23/12/2020,122.6(-0.81 %),"-43,070",-5.28,"29,620",3.65,"72,690",8.93,"61,020,031",18.73%
22/12/2020,123.6(-1.75 %),"-125,440",-15.37,"6,360",0.79,"131,800",16.16,"61,123,646",18.71%
21/12/2020,125.8(0.64 %),"2,991",3.76,"4,449",5.58,"1,458",1.82,"60,262,466",18.87%
18/12/2020,125(0.32 %),"-288,920",-36.05,"246,570",30.9,"535,490",66.95,"60,287,506",18.87%
17/12/2020,124.6(-2.73 %),"-104,430",-13.05,"142,940",17.88,"247,370",30.93,"60,306,026",18.87%
16/12/2020,128.1(2.48 %),"230,280",29.22,"234,630",29.77,"4,350",0.55,"60,389,336",18.85%
15/12/2020,125(-1.57 %),"-70,930",-8.77,"152,830",19.52,"223,760",28.28,"60,865,046",18.76%
14/12/2020,127(3.93 %),"482,080",60.38,"547,260",68.57,"65,180",8.19,"60,728,086",18.79%
11/12/2020,122.2(2.00 %),"387,000",46.9,"402,010",48.72,"15,010",1.82,"61,276,196",18.69%
10/12/2020,119.8(-0.17 %),"1,193",1.44,"4,563",5.47,"3,370",4.04,"61,601,926",18.63%
09/12/2020,120(1.27 %),"174,380",20.21,"187,150",21.73,"12,770",1.52,"61,637,506",18.62%
08/12/2020,118.5(0.42 %),"3,120",0.38,"65,780",7.78,"62,660",7.4,"61,802,566",18.59%
07/12/2020,118(-0.42 %),"622,200",70.12,"635,050",71.63,"12,850",1.51,"61,852,626",18.58%
