Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/07/2023,94.4(0.11 %),"13,800",1.31,"43,700",4.13,"29,900",2.82,"68,011,287",18.03%
30/06/2023,94.3(0.21 %),"5,400",0.51,"16,500",1.55,"11,100",1.04,"67,980,898",18.04%
29/06/2023,94.1(-0.84 %),"7,900",0.74,"34,000",3.21,"26,100",2.46,"67,986,298",18.04%
28/06/2023,94.9(-0.32 %),"26,300",2.5,"36,400",3.46,"10,100",0.96,"67,994,198",18.04%
27/06/2023,95.2(0.42 %),"30,600",2.91,"32,300",3.07,"1,700",0.16,"68,020,498",18.03%
26/06/2023,94.8(0.11 %),"-19,300",-1.84,"34,200",3.25,"53,500",5.09,"68,051,098",17.44%
23/06/2023,94.7(0.53 %),"-36,600",-3.43,"17,600",1.65,"54,200",5.08,"67,765,166",18.08%
22/06/2023,94.2(0.21 %),"9,600",0.91,"73,100",6.89,"63,500",5.98,"67,728,566",18.09%
21/06/2023,94(-1.16 %),"-133,200",-12.57,"91,400",8.6,"224,600",21.16,"67,738,166",17.49%
20/06/2023,95.1(-0.52 %),"-140,300",-13.38,"9,300",0.88,"149,600",14.27,"67,569,891",18.12%
19/06/2023,95.6(0.10 %),"-57,300",-5.48,"14,800",1.41,"72,100",6.89,"67,429,591",17.55%
16/06/2023,95.5(-1.65 %),"-198,900",-18.89,"140,200",13.5,"339,100",32.39,"67,439,790",17.55%
15/06/2023,97.1(0.00 %),"108,000",10.5,"112,600",10.95,"4,600",0.45,"67,505,206",18.13%
14/06/2023,97.1(0.62 %),"35,800",3.47,"42,100",4.08,"6,300",0.61,"67,613,206",18.11%
13/06/2023,96.5(0.10 %),"-70,800",-6.81,"33,500",3.23,"104,300",10.03,"67,649,006",18.1%
12/06/2023,96.4(0.42 %),"-86,400",-8.26,"5,500",0.53,"91,900",8.79,"67,578,206",18.12%
09/06/2023,96(-1.23 %),"-13,200",-1.27,"8,800",0.85,"22,000",2.12,"67,491,806",18.13%
08/06/2023,97.2(0.62 %),"-19,000",-1.84,"31,500",3.06,"50,500",4.9,"67,478,606",18.14%
07/06/2023,96.6(-1.13 %),"-35,600",-3.45,"1,200",0.12,"36,800",3.56,"67,459,606",18.14%
06/06/2023,97.7(0.93 %),"27,800",2.7,"45,000",4.37,"17,200",1.67,"67,424,006",18.15%
