Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2023,102.8(-0.77 %),"-63,700",-6.44,"35,500",3.62,"99,200",10.05,"67,453,332",17.55%
24/10/2023,103.6(0.10 %),"-51,300",-5.28,"36,700",3.79,"88,000",9.08,"67,491,800",18.13%
23/10/2023,103.5(-1.62 %),"-40,000",-4.01,"76,700",7.84,"116,700",11.85,"67,440,500",17.55%
20/10/2023,105.2(0.10 %),"19,300",2.03,"68,800",7.21,"49,500",5.18,"67,489,746",17.54%
19/10/2023,105.1(0.19 %),"79,400",8.33,"107,000",11.22,"27,600",2.89,"67,538,436",17.53%
18/10/2023,104.9(1.94 %),"77,300",8.05,"97,400",10.13,"20,100",2.07,"67,636,036",17.51%
17/10/2023,102.9(0.39 %),"60,300",6.2,"69,700",7.17,"9,400",0.96,"67,700,536",17.5%
16/10/2023,102.5(-1.25 %),"-14,900",-1.51,"18,000",1.84,"32,900",3.35,"67,719,936",17.5%
13/10/2023,103.8(6.24 %),"-24,700",-2.37,"25,600",2.54,"50,300",4.91,"67,691,436",17.5%
12/10/2023,97.7(0.10 %),"34,400",3.35,"80,900",7.87,"46,500",4.53,"67,681,386",17.5%
11/10/2023,97.6(0.31 %),"20,900",2.04,"56,500",5.49,"35,600",3.45,"67,680,354",17.5%
10/10/2023,97.3(0.21 %),"-9,200",-0.88,"72,700",7.06,"81,900",7.93,"67,691,454",17.5%
09/10/2023,97.1(0.10 %),"-38,200",-3.69,"7,200",0.7,"45,400",4.38,"67,607,254",18.11%
06/10/2023,97(1.57 %),"-1,500",-0.08,"91,600",8.76,"93,100",8.84,"67,569,054",18.12%
05/10/2023,95.5(-1.34 %),"-114,600",-11.03,"12,400",1.19,"127,000",12.23,"67,567,554",17.52%
04/10/2023,96.8(-1.12 %),"-15,000",-1.45,"58,300",5.65,"73,300",7.11,"67,482,638",18.14%
03/10/2023,97.9(-0.61 %),"-90,600",-8.76,"38,700",3.76,"129,300",12.52,"67,467,638",17.54%
02/10/2023,98.5(-0.81 %),"-33,200",-3.26,"5,000",0.49,"38,200",3.75,"67,437,038",17.55%
29/09/2023,99.3(0.00 %),"-61,300",-6.08,"8,000",0.79,"69,300",6.87,"67,314,658",17.57%
28/09/2023,99.3(-0.40 %),"-54,500",-5.28,"72,800",7.19,"127,300",12.46,"67,199,311",18.19%
