Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/02/2023,108(-1.28 %),"29,600",3.2,"35,000",3.78,"5,400",0.58,"69,393,960",17.19%
07/02/2023,109.4(-0.09 %),"76,777",8.4,"90,033",9.85,"13,256",1.45,"69,409,360",17.18%
06/02/2023,109.5(0.37 %),"150,500",16.48,"170,100",18.63,"19,600",2.15,"69,466,680",17.17%
03/02/2023,109.1(-2.59 %),"29,227",3.19,"61,940",6.76,"32,713",3.57,"69,601,280",17.15%
02/02/2023,112(-1.67 %),"91,900",10.29,"127,400",14.27,"35,500",3.98,"69,583,700",17.15%
01/02/2023,113.9(-2.06 %),"-14,520",-1.65,"65,000",7.4,"79,520",9.06,"69,698,799",17.13%
31/01/2023,116.3(2.92 %),"21,699",2.52,"34,000",3.95,"12,301",1.43,"69,733,299",17.12%
30/01/2023,113(-2.75 %),200,0.02,"30,700",3.47,"30,500",3.45,"69,728,295",17.13%
27/01/2023,116.2(1.48 %),"93,796",10.9,"121,300",14.1,"27,504",3.2,"69,736,395",17.12%
19/01/2023,114.5(1.96 %),"148,300",16.98,"170,900",19.57,"22,600",2.59,"69,850,595",17.1%
18/01/2023,112.3(1.54 %),"147,600",16.58,"154,700",17.37,"7,100",0.8,"69,993,495",17.08%
17/01/2023,110.6(3.08 %),"119,100",13.17,"137,100",15.16,"18,000",1.99,"70,012,995",17.07%
16/01/2023,107.3(-0.37 %),"-76,100",-8.17,"29,100",3.12,"105,200",11.29,"70,127,736",17.05%
13/01/2023,107.7(-1.91 %),"54,341",5.85,"61,700",6.65,"7,359",0.79,"70,115,036",17.05%
12/01/2023,109.8(-0.27 %),"7,100",0.78,"28,900",3.17,"21,800",2.39,"70,160,236",17.05%
11/01/2023,110.1(0.92 %),"101,700",11.2,"108,200",11.91,"6,500",0.72,"70,135,116",17.05%
10/01/2023,109.1(-0.09 %),"3,980",0.43,"58,000",6.33,"54,020",5.89,"70,223,716",17.03%
09/01/2023,109.2(1.30 %),"37,904",4.14,"47,504",5.19,"9,600",1.05,"70,186,616",17.04%
06/01/2023,107.8(-2.00 %),"-52,300",-5.64,"32,800",3.54,"85,100",9.17,"70,086,320",17.06%
05/01/2023,110(-0.36 %),"-19,600",-2.16,"128,200",14.1,"147,800",16.26,"69,979,520",17.08%
