Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/06/2021,106.9(0.28 %),"-343,400",-36.64,"50,800",5.43,"394,200",42.06,"62,194,989",18.52%
02/06/2021,106.6(0.38 %),"-20,320",-21.63,"3,530",3.76,"23,850",25.39,"61,672,889",18.61%
01/06/2021,106.2(-3.45 %),"-103,500",-11.11,"7,400",0.8,"110,900",11.91,"61,648,389",18.62%
31/05/2021,110(-1.79 %),"-263,300",-28.49,"20,900",2.28,"284,200",30.77,"61,785,343",18.59%
28/05/2021,112(-0.88 %),"-17,200",-1.95,"48,500",5.4,"65,700",7.35,"61,522,043",18.64%
27/05/2021,113(0.00 %),"5,610",6.32,"16,890",19.02,"11,280",12.7,"61,547,089",18.64%
26/05/2021,113(-0.26 %),"-6,310",-7.13,800,0.9,"7,110",8.04,"61,427,539",18.66%
25/05/2021,113.3(-0.18 %),"-50,600",-5.72,"9,700",1.1,"60,300",6.82,"61,497,843",18.65%
24/05/2021,113.5(0.71 %),"-158,600",-17.92,"46,800",5.29,"205,400",23.21,"61,447,243",18.65%
21/05/2021,112.7(1.53 %),"-9,820",-10.91,"1,560",1.73,"11,380",12.65,"61,077,739",18.72%
20/05/2021,111(0.91 %),"-126,000",-13.85,"20,600",2.26,"146,600",16.11,"61,190,443",18.7%
19/05/2021,110(-2.65 %),"-14,460",-15.94,830,0.92,"15,290",16.86,"60,837,549",18.77%
18/05/2021,113(-0.88 %),"-99,300",-11.19,"2,800",0.32,"102,100",11.5,"60,919,843",18.75%
17/05/2021,114(-3.31 %),"-173,900",-20,"6,400",0.74,"180,300",20.74,"60,820,543",18.77%
14/05/2021,117.9(0.77 %),"-153,900",-18.07,"15,300",1.8,"169,200",19.87,"60,646,643",18.8%
13/05/2021,117(-1.68 %),"-674,200",-82.04,"2,800",0.33,"677,000",82.37,"60,492,743",18.83%
12/05/2021,119(0.00 %),"-17,070",-20.25,520,0.62,"17,590",20.87,"59,610,543",18.99%
11/05/2021,119(-0.17 %),"-129,700",-15.46,"14,700",1.75,"144,400",17.21,"59,647,843",18.99%
10/05/2021,119.2(-0.25 %),"-108,500",-12.91,"3,600",0.43,"112,100",13.34,"59,518,143",19.01%
07/05/2021,119.5(-2.05 %),"-220,400",-26.38,"10,200",1.23,"230,600",27.61,"59,409,643",19.03%
