Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,136(-0.58 %),"-49,100",-6.66,"10,400",1.42,"59,500",8.07,"58,235,667",19.25%
05/03/2021,136.8(0.00 %),590,0.79,"3,500",4.74,"2,910",3.95,"58,090,477",19.27%
04/03/2021,136.8(-0.29 %),"21,700",2.98,"48,400",6.62,"26,700",3.64,"58,192,467",19.26%
03/03/2021,137.2(-0.36 %),"11,300",15.44,"13,180",18.01,"1,880",2.56,"58,062,367",19.28%
02/03/2021,137.7(1.10 %),"229,700",31.41,"336,900",46.09,"107,200",14.68,"58,327,167",19.23%
01/03/2021,136.2(0.81 %),"6,420",8.75,"8,130",11.07,"1,710",2.32,"58,475,567",19.2%
26/02/2021,135.1(0.07 %),"169,900",22.91,"232,900",31.41,"63,000",8.5,"58,344,487",19.23%
25/02/2021,135(2.35 %),"28,660",38.13,"29,460",39.19,800,1.06,"58,551,367",19.19%
24/02/2021,131.9(-1.57 %),"-1,760",-2.36,"1,220",1.61,"2,980",3.97,"58,845,067",19.14%
23/02/2021,134(1.82 %),"242,600",31.78,"471,200",61.99,"228,600",30.21,"58,783,387",19.15%
22/02/2021,131.6(-0.15 %),"-5,900",-0.77,"10,000",1.31,"15,900",2.08,"59,025,987",19.1%
19/02/2021,131.8(0.00 %),"85,400",11.15,"98,500",12.86,"13,100",1.71,"59,020,087",19.1%
18/02/2021,131.8(0.61 %),"20,300",26.4,"21,470",27.93,"1,170",1.52,"59,242,877",19.06%
17/02/2021,131(1.55 %),"18,250",23.75,"22,040",28.67,"3,790",4.93,"59,199,477",19.07%
09/02/2021,129(3.53 %),"18,000",2.34,"190,200",23.91,"172,200",21.58,"59,490,987",19.02%
08/02/2021,124.6(-4.96 %),"256,700",32.57,"514,800",64.53,"258,100",31.95,"59,508,987",19.01%
05/02/2021,131.1(0.38 %),"34,700",4.54,"37,200",4.87,"2,500",0.33,"59,765,687",18.97%
04/02/2021,130.6(-0.31 %),"139,700",18.1,"156,000",20.21,"16,300",2.12,"59,800,387",18.96%
03/02/2021,131(1.00 %),-130,-0.16,"1,790",2.33,"1,920",2.49,"60,051,177",18.91%
02/02/2021,129.7(3.35 %),"14,900",1.93,"45,100",5.76,"30,200",3.84,"59,938,787",18.93%
