Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,124.3(-0.72 %),"-81,400",-10.12,"26,500",3.29,"107,900",13.41,"71,636,116",16.77%
11/08/2022,125.2(-0.16 %),"-130,840",-16.38,"44,800",5.61,"175,640",21.99,"71,624,716",16.78%
10/08/2022,125.4(-0.79 %),"-26,600",-3.34,"11,300",1.42,"37,900",4.75,"71,578,716",16.78%
09/08/2022,126.4(0.96 %),"-88,100",-11.14,"2,700",0.34,"90,800",11.48,"71,464,816",16.81%
08/08/2022,125.2(-1.03 %),"-111,600",-13.97,"12,600",1.58,"124,200",15.55,"71,216,116",16.85%
05/08/2022,126.5(-2.09 %),"-235,400",-29.78,"13,500",1.71,"248,900",31.49,"71,223,116",16.85%
04/08/2022,129.2(1.73 %),"76,700",9.91,"94,800",12.25,"18,100",2.34,"71,236,416",16.85%
03/08/2022,127(-0.39 %),"35,200",4.47,"35,400",4.5,200,0.03,"71,329,616",16.83%
02/08/2022,127.5(0.31 %),"47,800",6.09,"49,400",6.3,"1,600",0.2,"71,350,816",16.83%
01/08/2022,127.1(1.11 %),"9,900",1.26,"24,100",3.06,"14,200",1.8,"71,371,216",16.82%
29/07/2022,125.7(-1.33 %),"-22,400",-2.82,"6,600",0.83,"29,000",3.65,"71,386,716",16.82%
28/07/2022,127.4(1.68 %),"33,300",4.24,"41,900",5.34,"8,600",1.1,"71,387,516",16.82%
27/07/2022,125.3(0.16 %),"2,500",0.31,"8,300",1.04,"5,800",0.73,"71,426,116",16.81%
26/07/2022,125.1(-0.56 %),"1,700",0.21,"5,000",0.63,"3,300",0.41,"71,411,416",16.82%
25/07/2022,125.8(0.16 %),"8,800",1.11,"34,300",4.31,"25,500",3.21,"71,405,216",16.82%
22/07/2022,125.6(-0.32 %),"-23,200",-0.01,"1,700",0.89,"24,900",0.9,"71,415,136",16.81%
21/07/2022,126(0.40 %),"-6,800",-0.86,"16,000",2.02,"22,800",2.87,"71,414,236",16.81%
20/07/2022,125.5(0.80 %),"7,200",0.9,"15,200",1.91,"8,000",1,"71,367,036",16.82%
19/07/2022,124.5(0.24 %),"-38,200",-4.76,"23,500",2.93,"61,700",7.68,"71,374,036",16.82%
18/07/2022,124.2(-0.40 %),"-7,800",-0.97,400,0.05,"8,200",1.02,"71,373,936",16.82%
