Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2021,129(3.20 %),"194,300",24.94,"213,300",27.4,"19,000",2.45,"67,149,942",17.6%
24/09/2021,125(1.05 %),"132,700",16.54,"168,600",20.98,"35,900",4.44,"67,344,242",17.57%
23/09/2021,123.7(0.32 %),"-24,700",-3.05,"3,800",0.47,"28,500",3.52,"67,476,942",17.54%
22/09/2021,123.3(-0.16 %),"-54,400",-6.68,"7,800",0.96,"62,200",7.64,"67,452,242",17.55%
21/09/2021,123.5(-0.56 %),"-77,300",-9.52,"3,400",0.42,"80,700",9.94,"67,397,842",17.56%
20/09/2021,124.2(-0.56 %),"-46,600",-5.79,"6,200",0.77,"52,800",6.56,"67,320,542",17.57%
17/09/2021,124.9(-0.87 %),"-583,400",-72.8,"36,300",4.53,"619,700",77.33,"67,273,942",17.58%
16/09/2021,126(0.00 %),"-65,600",-8.25,800,0.1,"66,400",8.35,"66,690,542",17.69%
15/09/2021,126(0.16 %),"-8,500",-1.07,"23,500",2.96,"32,000",4.03,"66,624,942",17.7%
14/09/2021,125.8(-1.72 %),"-193,400",-24.37,"8,000",1.01,"201,400",25.38,"66,616,442",17.7%
13/09/2021,128(-1.39 %),"-20,000",-2.5,"75,500",9.77,"95,500",12.27,"66,423,042",17.74%
10/09/2021,129.8(0.62 %),"201,100",26.07,"238,500",30.92,"37,400",4.85,"66,403,042",17.74%
09/09/2021,129(3.53 %),"22,800",2.89,"84,800",10.85,"62,000",7.96,"66,604,142",17.7%
08/09/2021,124.6(0.00 %),"-74,800",-9.28,"1,300",0.16,"76,100",9.44,"66,626,942",17.7%
07/09/2021,124.6(-0.88 %),"-97,200",-12.09,"10,300",1.29,"107,500",13.38,"66,552,142",17.71%
06/09/2021,125.7(0.16 %),"-24,700",-3.1,"44,400",5.57,"69,100",8.67,"66,454,942",17.73%
01/09/2021,125.5(-0.79 %),"-15,400",-1.93,"38,100",4.77,"53,500",6.7,"66,430,242",17.73%
31/08/2021,126.5(-0.32 %),"142,200",17.98,"157,800",19.94,"15,600",1.96,"65,310,454",17.94%
30/08/2021,126.9(0.08 %),"137,500",17.31,"214,354",27.04,"76,854",9.73,"65,452,654",17.92%
27/08/2021,126.8(0.79 %),"-1,864,100",-251.21,"49,400",6.22,"1,913,500",257.44,"65,590,154",17.89%
