Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,98(1.03 %),"21,500",2.12,"87,200",8.5,"65,700",6.38,"67,110,163",18.21%
25/08/2023,97(-0.51 %),"18,500",1.82,"126,600",12.29,"108,100",10.47,"67,131,663",17.61%
24/08/2023,97.5(1.04 %),"2,600",0.27,"69,300",6.73,"66,700",6.46,"67,139,888",18.2%
23/08/2023,96.5(-0.82 %),"23,100",2.24,"132,700",12.85,"109,600",10.61,"67,142,488",17.6%
22/08/2023,97.3(1.35 %),"43,200",4.21,"135,500",13.17,"92,300",8.95,"67,242,849",17.58%
21/08/2023,96(-1.94 %),"-23,800",-2.31,"23,500",2.28,"47,300",4.6,"67,337,049",17.57%
18/08/2023,97.9(-2.10 %),"76,300",7.59,"123,800",12.28,"47,500",4.69,"67,279,949",17.58%
17/08/2023,100(-0.79 %),"-48,400",-4.84,"27,200",2.72,"75,600",7.56,"67,357,445",18.16%
16/08/2023,100.8(-1.08 %),"-15,800",-1.59,"40,900",4.13,"56,700",5.71,"67,309,045",17.57%
15/08/2023,101.9(1.70 %),"66,900",6.74,"142,000",14.25,"75,100",7.51,"67,105,199",17.61%
14/08/2023,100.2(-0.89 %),"-118,400",-11.82,"136,400",13.69,"254,800",25.5,"67,224,710",17.59%
11/08/2023,101.1(0.40 %),"-19,600",-1.97,"22,800",2.3,"42,400",4.27,"67,378,688",18.16%
10/08/2023,100.7(-0.89 %),"-42,900",-4.32,"13,300",1.35,"56,200",5.68,"67,359,088",18.16%
09/08/2023,101.6(-1.36 %),"-13,800",-1.4,"10,500",1.08,"24,300",2.48,"67,316,188",18.17%
08/08/2023,103(1.08 %),"-7,600",-0.72,"57,400",5.9,"65,000",6.63,"67,302,388",18.17%
07/08/2023,101.9(0.89 %),"19,900",2.02,"58,500",5.92,"38,600",3.9,"67,294,788",18.17%
04/08/2023,101(0.00 %),"43,700",4.45,"74,600",7.56,"30,900",3.11,"67,314,688",17.57%
03/08/2023,101(0.20 %),"42,500",4.34,"101,300",10.26,"58,800",5.93,"67,409,707",18.15%
02/08/2023,100.8(-0.40 %),"-38,100",-3.74,"135,400",13.6,"173,500",17.34,"67,452,207",18.14%
01/08/2023,101.2(-0.78 %),"130,000",13.39,"200,600",20.58,"70,600",7.2,"67,414,107",18.15%
