Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/09/2021,26.4,13.58,-0.4(-1.49 %),"13,641,929",360.25,"3,507,056",93.92,26.8,26.8,26.2
27/09/2021,26.8,13.79,-0.2(-0.74 %),"17,038,511",456.49,78,0,27.5,27.9,26.4
24/09/2021,27,13.89,0.2(0.75 %),"20,280,703",549.28,"181,502",4.95,27,27.4,26.8
23/09/2021,26.8,13.79,0.3(1.13 %),"11,954,526",318.16,"65,006",1.79,26.6,26.9,26.4
22/09/2021,26.5,13.63,0(0.00 %),"13,740,928",362.46,"378,168",10.4,26.5,26.8,26.2
21/09/2021,26.5,13.63,-0.5(-1.85 %),"16,902,251",451.6,"4,866,632",126.9,27,27,26.5
20/09/2021,27,13.89,0.2(0.75 %),"14,931,902",402.58,40,0,26.8,27.4,26.6
17/09/2021,26.8,13.79,0.7(2.68 %),"14,003,569",374.21,"378,000",10.4,26.5,27,26.3
16/09/2021,26.1,13.43,0.5(1.95 %),"10,266,560",268.73,"735,010",20.49,25.7,26.5,25.6
15/09/2021,25.6,13.17,0(0.00 %),"10,257,783",260.61,13,0,25.6,25.7,25.1
14/09/2021,25.6,13.17,-0.3(-1.16 %),"12,498,323",320.15,0,0,26,26.2,25.1
13/09/2021,25.9,13.32,-0.4(-1.52 %),"13,115,024",342.57,"5,656,140",150.58,26.7,26.7,25.9
10/09/2021,26.3,13.53,-0.1(-0.38 %),"11,746,156",310.84,"9,799,590",262.29,26.5,26.8,26.3
09/09/2021,26.4,13.58,-0.1(-0.38 %),"12,386,792",327.89,89,0,26.5,26.7,26.3
08/09/2021,26.5,13.63,-0.1(-0.38 %),"14,893,293",399.65,"8,000,000",200,26.8,27.1,26.5
07/09/2021,26.6,13.68,0.1(0.38 %),"15,850,947",425.38,"725,032",19.86,26.5,27.2,26.5
06/09/2021,26.5,13.63,-0.4(-1.49 %),"21,444,525",572.81,"95,139",2.81,27,27.3,26.3
01/09/2021,26.9,13.84,-0.6(-2.18 %),"12,686,408",344.69,"5,496,023",151.14,27.4,27.5,26.9
31/08/2021,27.5,14.15,0(0.00 %),"15,189,969",417.54,"2,891,949",79.53,27.6,27.9,27.2
30/08/2021,27.5,14.15,-0.4(-1.43 %),"12,690,681",351.78,"1,809,301",49.85,27.8,28,27.5
