Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,9.52,6.05,-0.48(-4.80 %),"12,225,200",117.87,"3,560,000",33.89,10,10.05,9.38
11/11/2022,10,6.36,-0.3(-2.91 %),"7,229,400",75.2,"7,031,000",70.99,10.5,10.65,10
10/11/2022,10.25,6.52,-0.75(-6.82 %),"14,382,800",150.13,"227,000",2.38,10.9,11,10.25
09/11/2022,11,7,-0.2(-1.79 %),"7,941,000",89.01,"12,659,000",139.25,11.35,11.35,11
08/11/2022,11.15,7.09,0.45(4.21 %),"10,182,200",112.11,"19,617,800",216.03,10.7,11.25,10.65
07/11/2022,10.7,6.8,-0.6(-5.31 %),"9,617,100",105.43,"15,283,000",167.49,11.4,11.4,10.7
04/11/2022,11.25,7.15,0.15(1.35 %),"16,288,600",180.35,0,0,11.1,11.5,10.7
03/11/2022,11.1,7.06,-0.2(-1.77 %),"10,527,400",118.07,0,0,11,11.4,11
02/11/2022,11.3,7.19,-0.3(-2.59 %),"9,205,800",105.31,"19,563,400",217.35,11.6,11.7,11.25
01/11/2022,11.6,7.38,0.1(0.87 %),"12,823,500",150.43,0,0,11.6,11.95,11.55
31/10/2022,11.45,7.28,0.45(4.09 %),"12,022,200",135.63,0,0,11.2,11.55,11
28/10/2022,11,7,-0.2(-1.79 %),"10,813,500",121.2,"5,300,000",58.3,11.4,11.5,10.9
27/10/2022,11.15,7.09,0.65(6.19 %),"12,665,000",138.33,"6,067,700",66.61,10.45,11.15,10.45
26/10/2022,10.45,6.65,-0.15(-1.42 %),"5,840,800",61.85,"10,740,000",112.82,10.7,10.85,10.3
25/10/2022,10.55,6.71,0.65(6.57 %),"14,197,100",145.92,"1,680,000",17.72,10,10.55,9.64
24/10/2022,9.9,6.3,-0.4(-3.88 %),"11,779,800",120.11,"6,000,000",59.4,10.4,10.7,9.86
21/10/2022,10.25,6.52,-0.65(-5.96 %),"12,312,500",131.65,0,0,10.9,11.1,10.15
20/10/2022,10.85,6.9,-0.35(-3.12 %),"7,302,300",80.33,"3,560,000",38.63,11.05,11.25,10.85
19/10/2022,11.15,7.09,-0.15(-1.33 %),"6,804,900",76.35,"3,900,000",43.49,11.45,11.45,11.05
18/10/2022,11.25,7.15,-0.25(-2.17 %),"9,331,000",107.57,"3,720,510",41.84,11.8,11.9,11.2
