Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
03/10/2023,10.55,9.1,-0.5(-4.52 %),"22,388,900",238.69,0,0,11,11,10.4
02/10/2023,11.05,9.53,-0.05(-0.45 %),"9,452,300",104.86,471,0,11.1,11.2,11
29/09/2023,11.1,9.58,0.15(1.37 %),"9,411,500",104.82,"80,324",0.89,11.05,11.3,11
28/09/2023,10.95,9.45,-0.15(-1.35 %),"13,798,000",151.49,66,0,11.1,11.15,10.85
27/09/2023,11.1,9.58,0.3(2.78 %),"17,665,700",190.99,"2,310,058",24.95,10.85,11.1,10.6
26/09/2023,10.8,9.32,-0.2(-1.82 %),"21,999,300",243.46,"45,869,067",521.93,11,11.3,10.8
25/09/2023,11,9.49,-0.8(-6.78 %),"25,602,400",291.44,"37,909,323",455.82,11.8,11.85,11
22/09/2023,11.8,10.18,-0.25(-2.07 %),"35,085,800",411.25,235,0,11.9,11.95,11.5
21/09/2023,12.05,10.4,-0.15(-1.23 %),"17,850,800",216.39,324,0,12.2,12.25,12
20/09/2023,12.2,10.53,0.15(1.24 %),"15,624,200",189.67,"1,500,235",18.08,12.05,12.25,12.05
19/09/2023,12.05,10.4,-0.05(-0.41 %),"25,801,200",310.85,"1,100,386",13.31,12.1,12.15,11.95
18/09/2023,12.1,10.44,-0.1(-0.82 %),"18,750,500",228.46,12,0,12.25,12.35,12.05
15/09/2023,12.2,10.53,-0.1(-0.81 %),"24,922,900",307,"100,000",1.16,12.4,12.5,12.2
14/09/2023,12.3,10.61,-0.05(-0.40 %),"28,077,200",349.46,"1,000,000",12.35,12.4,12.65,12.3
13/09/2023,12.35,10.66,-0.2(-1.59 %),"20,550,400",256.5,"2,900,000",36.4,12.6,12.65,12.3
12/09/2023,12.55,10.83,0.25(2.03 %),"22,481,000",277.72,"3,300,001",40.59,12.4,12.55,12.2
11/09/2023,12.3,10.61,-0.4(-3.15 %),"33,796,000",423.74,"3,925,000",49.46,12.8,12.8,12.3
08/09/2023,12.7,10.96,-0.05(-0.39 %),"20,588,000",262.46,"1,800,795",22.96,12.8,12.85,12.7
07/09/2023,12.75,11,0.1(0.79 %),"35,277,000",451.89,"1,882,426",23.84,12.7,12.95,12.7
06/09/2023,12.65,10.92,0(0.00 %),"21,253,400",269.58,"3,750,388",47.44,12.65,12.8,12.6
