Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2022,13,8.27,-0.7(-5.11 %),"11,693,800",155.54,0,0,13.7,13.8,13
16/09/2022,13.7,8.71,-0.4(-2.84 %),"8,206,300",114.03,"5,060,000",69.32,14.1,14.2,13.6
15/09/2022,14.1,8.97,-0.1(-0.70 %),"5,055,800",71.74,"4,600,000",64.86,14.25,14.3,14.1
14/09/2022,14.15,9,-0.25(-1.74 %),"8,398,700",118.49,"4,540,000",64.24,14,14.25,14
13/09/2022,14.4,9.16,0.1(0.70 %),"6,135,800",87.57,0,0,14.25,14.4,14.2
12/09/2022,14.25,9.06,-0.05(-0.35 %),"5,490,400",79.01,0,0,14.4,14.55,14.25
09/09/2022,14.3,9.09,0.3(2.14 %),"8,023,800",113.38,"2,900,000",41.47,14.25,14.3,13.9
08/09/2022,14,8.9,-0.7(-4.76 %),"15,133,300",217.18,"97,000",1.42,14.8,14.9,14
07/09/2022,14.65,9.32,-0.85(-5.48 %),"17,594,300",266.28,"4,100,000",63.55,15.55,15.55,14.65
06/09/2022,15.5,9.86,0(0.00 %),"9,125,500",141.95,"2,960,000",45.73,15.5,15.7,15.4
05/09/2022,15.45,9.83,-0.15(-0.96 %),"5,291,800",82.12,"17,355,250",261.98,15.6,15.6,15.45
31/08/2022,15.6,9.92,0.2(1.30 %),"9,715,900",150.47,"135,000",2.07,15.35,15.6,15.35
30/08/2022,15.4,9.79,-0.1(-0.65 %),"7,713,600",119.92,"5,068,000",77.35,15.55,15.75,15.4
29/08/2022,15.45,9.83,-0.25(-1.59 %),"19,244,800",294.61,"6,651,000",102.6,15.35,15.55,15.1
26/08/2022,15.7,9.98,-0.3(-1.88 %),"13,321,900",212,0,0,16.05,16.15,15.65
25/08/2022,15.95,10.14,0.25(1.59 %),"14,522,100",229.87,"6,030,000",94.84,15.75,15.95,15.65
24/08/2022,15.65,9.95,-0.05(-0.32 %),"13,081,600",205.98,"935,000",14.29,15.7,15.85,15.65
23/08/2022,15.7,9.98,0.1(0.64 %),"10,067,700",156.67,"3,688,000",55.32,15.45,15.75,15.4
22/08/2022,15.55,9.89,0.05(0.32 %),"11,640,000",179.86,"3,700,000",55.51,15.4,15.7,15.3
19/08/2022,15.45,9.83,-0.05(-0.32 %),"10,229,100",158.85,"1,880,000",28.76,15.5,15.65,15.4
