Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,24.95,15.87,0(0.00 %),"13,093,400",327.95,"1,136,090",27.15,25,25.4,24.7
25/11/2021,24.95,15.87,0(0.00 %),"14,796,600",371.21,"4,042,300",100.76,25.4,25.4,24.85
24/11/2021,24.95,15.87,1.15(4.83 %),"26,119,100",641.08,"1,410,000",31.69,24,25,23.75
23/11/2021,23.8,15.14,-0.3(-1.24 %),"7,819,700",186.93,0,0,24.5,24.5,23.6
22/11/2021,24.1,15.33,0.85(3.66 %),"11,320,000",272.13,"14,702,850",347.06,23.55,24.65,23.45
19/11/2021,23.25,14.79,0.15(0.65 %),"13,161,100",307.92,0,0,23.2,23.7,23.05
18/11/2021,23.1,14.69,-0.55(-2.33 %),"8,739,700",204.84,"125,000",3.06,23.65,23.7,23.1
17/11/2021,23.65,15.04,0.05(0.21 %),"8,082,600",190.73,0,0,23.7,23.7,23.55
16/11/2021,23.6,15.01,-0.1(-0.42 %),"8,287,900",196.65,"100,000",2.4,23.5,23.95,23.5
15/11/2021,23.7,15.07,0(0.00 %),"8,563,800",204.05,0,0,23.5,24.1,23.5
12/11/2021,23.7,15.07,-0.1(-0.42 %),"11,500,300",274.43,"2,032,800",48.4,23.8,24.3,23.7
11/11/2021,23.8,15.14,0.26(1.10 %),"22,559,100",554.56,"50,000",1.2,25.1,25.1,23.8
10/11/2021,29.1,14.97,0(0.00 %),"45,387,300","1,319.82","1,878,000",51.65,29.1,29.6,28.6
09/11/2021,29.1,14.97,-1.9(-6.13 %),"31,609,200",945,"400,000",13.2,30.6,30.7,29.1
08/11/2021,31,15.95,-0.5(-1.59 %),"18,776,700",581.33,"5,382,000",161.64,30.9,31.25,30.55
05/11/2021,31.5,16.2,1(3.28 %),"45,432,800","1,396.09","6,289,950",179.26,30.45,31.5,29.75
04/11/2021,30.5,15.69,1.85(6.46 %),"44,180,500","1,306","165,000",4.4,28.65,30.5,28.65
03/11/2021,28.65,14.74,0.05(0.17 %),"19,643,900",564.98,"270,000",7.44,28.7,29,28.45
02/11/2021,28.6,14.71,0.1(0.35 %),"18,381,700",526.12,0,0,28.5,28.9,28.25
01/11/2021,28.5,14.66,0.55(1.97 %),"18,044,900",509.28,"70,000",1.93,28.2,28.5,27.95
