Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,10.35,9.32,0(0.00 %),"7,193,600",74.56,"1,200,001",12.48,10.4,10.4,10.3
18/09/2024,10.35,9.32,-0.05(-0.48 %),"9,897,800",102.64,"34,800,000",379.32,10.4,10.4,10.3
17/09/2024,10.4,9.37,0.15(1.46 %),"11,334,200",116.58,"2,500,136",25.63,10.25,10.4,10.2
16/09/2024,10.25,9.23,-0.05(-0.49 %),"7,831,800",80.45,"23,350,001",241.67,10.3,10.35,10.25
13/09/2024,10.3,9.28,-0.05(-0.48 %),"3,782,700",39.06,"2,157,800",22.01,10.35,10.4,10.3
12/09/2024,10.35,9.32,0.05(0.49 %),"5,349,100",55.29,"5,163,001",53.68,10.35,10.4,10.3
11/09/2024,10.3,9.28,0(0.00 %),"8,874,300",91.21,"2,540,003",26.17,10.3,10.35,10.25
10/09/2024,10.3,9.28,-0.05(-0.48 %),"12,423,700",128.41,"44,540,251",489.94,10.4,10.45,10.25
09/09/2024,10.35,9.32,0(0.00 %),"9,611,100",99.47,"1,700,010",17.6,10.35,10.4,10.3
06/09/2024,10.35,9.32,-0.05(-0.48 %),"12,272,400",127.19,"2,269,007",23.66,10.4,10.45,10.3
05/09/2024,10.4,9.37,0(0.00 %),"11,360,200",118.37,"2,400,002",24.96,10.45,10.5,10.35
04/09/2024,10.4,9.37,-0.15(-1.42 %),"16,231,000",169.4,"4,829,000",50.75,10.55,10.55,10.35
30/08/2024,10.55,9.5,0(0.00 %),"7,779,100",82.26,"1,900,005",20.14,10.55,10.6,10.55
29/08/2024,10.55,9.5,-0.05(-0.47 %),"14,114,000",149.51,2,0,10.6,10.7,10.55
28/08/2024,10.6,9.55,0(0.00 %),"8,457,300",89.63,"10,079,059",106.38,10.6,10.65,10.55
27/08/2024,10.6,9.55,0(0.00 %),"12,522,200",132.79,"19,754,020",207.73,10.65,10.65,10.55
26/08/2024,10.6,9.55,-0.05(-0.47 %),"12,248,900",130.81,"19,338,009",203.79,10.75,10.8,10.6
23/08/2024,10.65,9.59,0(0.00 %),"9,030,000",96.15,9,0,10.65,10.7,10.6
22/08/2024,10.65,9.59,-0.05(-0.47 %),"9,821,600",105.33,"8,816,642",96.53,10.75,10.8,10.65
21/08/2024,10.7,9.64,0.05(0.47 %),"13,271,900",141.65,"23,806,015",250.35,10.65,10.75,10.6
