Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,10.85,9.36,0.1(0.93 %),"9,993,900",107.34,"3,120,000",33.54,10.8,10.9,10.6
27/11/2023,10.75,9.28,-0.2(-1.83 %),"11,091,400",119.95,"10,024,000",110.07,10.95,11,10.7
24/11/2023,10.95,9.45,0(0.00 %),"17,194,500",187.17,"11,000,000",120.45,11.05,11.05,10.65
23/11/2023,10.95,9.45,-0.35(-3.10 %),"15,369,400",172.71,0,0,11.3,11.4,10.95
22/11/2023,11.3,9.75,0.05(0.44 %),"11,997,300",134.54,"14,329,000",158.08,11.2,11.3,11.15
21/11/2023,11.25,9.71,0.05(0.45 %),"8,852,800",99.52,"20,521,000",226.14,11.3,11.35,11.15
20/11/2023,11.2,9.66,0(0.00 %),"17,133,900",189.97,"8,424,000",92.93,10.9,11.35,10.9
17/11/2023,11.2,9.66,-0.4(-3.45 %),"26,957,600",305.68,"2,365,000",26.75,11.6,11.7,11.1
16/11/2023,11.6,10.01,0.05(0.43 %),"11,150,500",128.48,"1,810,000",20.88,11.5,11.6,11.4
15/11/2023,11.55,9.97,0.1(0.87 %),"31,704,700",369.93,"3,160,000",36.18,11.65,11.85,11.45
14/11/2023,11.45,9.88,0.4(3.62 %),"32,216,100",370.51,"3,560,000",39.52,11.2,11.75,11.1
13/11/2023,11.05,9.53,-0.1(-0.90 %),"12,017,700",133.84,"5,830,000",64.58,11.15,11.3,10.95
10/11/2023,11.15,9.62,-0.1(-0.89 %),"18,138,000",202.11,"1,740,000",19.4,11.2,11.3,11.05
09/11/2023,11.25,9.71,-0.1(-0.88 %),"20,231,400",229.54,"2,457,000",27.23,11.4,11.5,11.2
08/11/2023,11.35,9.79,0.5(4.61 %),"24,198,400",267.38,"1,960,000",21.27,10.9,11.35,10.75
07/11/2023,10.85,9.36,-0.15(-1.36 %),"13,519,700",147.73,"1,960,000",21.46,11,11.05,10.85
06/11/2023,11,9.49,0.3(2.80 %),"17,260,100",188.84,"3,880,000",41.58,10.8,11.05,10.7
03/11/2023,10.7,9.23,-0.2(-1.83 %),"14,074,100",151.85,"1,900,000",20.52,10.95,10.95,10.7
02/11/2023,10.9,9.41,0.55(5.31 %),"19,000,100",201.71,"2,560,000",26.5,10.45,10.9,10.35
01/11/2023,10.35,8.93,0.25(2.48 %),"13,699,300",140.36,"3,700,000",37.37,10.2,10.4,10.1
