Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
02/02/2021,14.7,6.87,1.2(8.89 %),"31,635,547",448.1,"340,062",4.62,13.3,14.8,13.2
01/02/2021,13.5,6.31,-1.1(-7.53 %),"19,798,552",277.82,0,0,14.5,14.8,13.5
29/01/2021,14.6,6.83,0.5(3.55 %),"32,327,338",451.66,"10,250,063",144.53,12.7,14.9,12.7
28/01/2021,14.1,6.59,-1.5(-9.62 %),"24,833,988",354.34,"2,800,064",43.68,15.4,15.5,14.1
27/01/2021,15.6,7.3,-0.8(-4.88 %),"23,195,032",368.84,"6,000,000",96,16.4,16.5,15.4
26/01/2021,16.4,7.67,-0.3(-1.80 %),"44,996,014",714.42,"30,129",0.5,16.7,16.8,15.2
25/01/2021,16.7,7.81,-0.7(-4.02 %),"24,078,933",407.73,80,0,17.4,17.4,16.7
22/01/2021,17.4,8.14,-0.4(-2.25 %),"22,669,983",396.09,18,0,17.8,17.9,17.2
21/01/2021,17.8,8.32,0.1(0.56 %),"22,062,662",392.52,"1,500,052",25.5,17.7,18.1,17.3
20/01/2021,17.7,8.28,0.8(4.73 %),"43,360,480",726.68,124,0,17,17.8,15.4
19/01/2021,16.9,7.9,-1.7(-9.14 %),"53,114,820",934.34,"14,130,373",262.82,18.6,18.7,16.8
18/01/2021,18.6,8.7,-0.6(-3.12 %),"37,508,242",714.98,"30,098",0.59,19.5,19.5,18.5
15/01/2021,19.2,8.98,0.1(0.52 %),"59,202,831","1,134.68","6,546,004",125.03,19.2,19.6,19
14/01/2021,19.1,8.93,0(0.00 %),"24,754,125",473.74,85,0,19.2,19.5,18.9
13/01/2021,19.1,8.93,0.3(1.60 %),"65,766,878","1,253.94","6,270,011",117.88,19,19.8,18.5
12/01/2021,18.8,8.79,0(0.00 %),"34,680,454",646.05,352,0.01,18.9,19,18.3
11/01/2021,18.8,8.79,-0.3(-1.57 %),"23,357,720",443.19,"14,972,000",277.22,19.1,19.4,18.8
08/01/2021,19.1,8.93,-0.1(-0.52 %),"28,633,638",548.35,78,0,19.1,19.5,18.9
07/01/2021,19.2,8.98,1.4(7.87 %),"43,454,672",808.78,"1,745,055",30.01,17.8,19.4,17.8
06/01/2021,17.8,8.32,0.1(0.56 %),"19,359,438",346.41,"8,625,212",152.67,17.7,18.2,17.6
