Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
02/07/2021,29,14.92,0.6(2.11 %),"29,496,567",845.47,"18,298",0.5,28.5,29,28.4
01/07/2021,28.4,14.61,-0.3(-1.05 %),"19,107,488",543.96,"20,296",0.57,28.5,28.8,28.1
30/06/2021,28.7,14.76,0.2(0.70 %),"17,581,057",498.75,"653,107",18.2,28.5,28.9,28
29/06/2021,28.5,14.66,0.5(1.79 %),"35,425,532","1,007.29","70,100",1.77,28,28.8,28
28/06/2021,28,14.4,0.9(3.32 %),"34,958,907",976.39,"85,230",2.08,27.2,28.3,27.2
25/06/2021,27.1,13.94,0.1(0.37 %),"15,032,564",404.88,"50,125",1.22,27,27.1,26.7
24/06/2021,27,13.89,0.1(0.37 %),"12,661,541",340.99,"167,028",4.93,27,27.2,26.7
23/06/2021,26.9,13.84,-0.3(-1.10 %),"15,808,852",428.55,"575,102",14.32,27.3,27.5,26.9
22/06/2021,27.2,13.99,0.3(1.12 %),"21,162,101",585.44,"3,668,220",99.45,27,29.3,26.9
21/06/2021,26.9,13.84,-0.6(-2.18 %),"18,229,102",494.7,0,0,27.5,27.8,26.6
18/06/2021,27.5,14.15,0.3(1.10 %),"16,675,785",464.26,"175,607",4.79,27.2,28.2,27.2
17/06/2021,27.2,13.99,0.2(0.74 %),"30,617,848",815.99,"5,020,506",122.05,27,27.3,26
16/06/2021,27,13.89,-1(-3.57 %),"43,589,427","1,216.63","2,966,961",88.26,28,29.3,27
15/06/2021,28,14.4,-1.2(-4.11 %),"31,348,272",896.97,0,0,29.5,29.5,28
14/06/2021,29.2,15.02,-0.6(-2.01 %),"19,661,123",578.52,"85,062",2.77,29.8,30.2,29.1
11/06/2021,29.8,15.33,0.3(1.02 %),"23,631,733",723.31,"6,025",0.19,29.5,32.4,29.5
10/06/2021,29.5,15.18,-1.8(-5.75 %),"18,315,795",561.62,"3,593,000",112.46,31.3,31.5,29.5
09/06/2021,31.3,16.1,2.3(7.93 %),"29,915,625",888.09,4,0,28.7,31.4,27.5
08/06/2021,29,14.92,-1(-3.33 %),"53,639,560","1,563.2","129,916",3.51,32.6,32.6,27
07/06/2021,30,15.43,-2.5(-7.69 %),"36,065,428","1,118.44",189,0.01,32.5,32.5,30
