Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/02/2023,9.84,7.2,0.04(0.41 %),"5,816,000",57.4,"2,875,000",28.18,9.89,9.94,9.82
13/02/2023,9.8,7.17,-0.3(-2.97 %),"16,373,000",161.32,"6,781,000",68.49,10.05,10.05,9.72
10/02/2023,10.1,7.39,-0.1(-0.98 %),"7,295,300",73.98,0,0,10.15,10.3,10.05
09/02/2023,10.15,7.42,-0.05(-0.49 %),"5,341,900",54.34,0,0,10.2,10.25,10.1
08/02/2023,10.15,7.42,-0.05(-0.49 %),"10,445,500",106.05,"5,360,000",54.4,10.2,10.3,10
07/02/2023,10.15,7.42,-0.35(-3.33 %),"15,619,200",160.8,"5,700,000",62.7,10.5,10.55,10.1
06/02/2023,10.45,7.64,-0.05(-0.48 %),"7,036,000",73.38,"25,561,500",276.5,10.45,10.55,10.35
03/02/2023,10.45,7.64,-0.05(-0.48 %),"10,096,500",106.06,"2,283,000",23.86,10.5,10.65,10.4
02/02/2023,10.45,7.64,-0.15(-1.42 %),"17,532,800",184.48,"1,820,000",19.29,10.6,10.7,10.4
01/02/2023,10.6,7.75,-0.4(-3.64 %),"24,695,300",268.62,0,0,11.1,11.2,10.55
31/01/2023,11,8.04,0.1(0.92 %),"24,929,700",269.67,"21,777,000",239.2,10.8,11,10.7
30/01/2023,10.9,7.97,-0.3(-2.68 %),"28,975,300",320.54,"7,324,000",80.05,11.2,11.25,10.9
27/01/2023,11.2,8.19,0(0.00 %),"19,046,100",214.77,"4,860,000",54.43,11.35,11.4,11.15
19/01/2023,11.15,8.15,0.05(0.45 %),"22,832,200",255.53,"2,560,000",28.42,11.1,11.35,11
18/01/2023,11.1,8.12,0(0.00 %),"16,363,600",182.02,0,0,11.15,11.25,11.05
17/01/2023,11.1,8.12,0.4(3.74 %),"30,800,100",337.99,"10,580,000",115.27,10.8,11.15,10.8
16/01/2023,10.7,7.82,0(0.00 %),"11,133,400",119.13,"9,408,000",97.71,10.75,10.8,10.65
13/01/2023,10.7,7.82,0.2(1.90 %),"22,142,300",238.45,"2,860,000",30.6,10.6,11,10.6
12/01/2023,10.5,7.68,-0.1(-0.94 %),"12,488,700",131.64,"3,120,070",32.76,10.65,10.65,10.5
11/01/2023,10.55,7.72,0.05(0.48 %),"13,230,100",140.66,"5,180,000",54.65,10.6,10.8,10.5
