Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/03/2023,9.98,7.3,0.08(0.81 %),"12,686,700",126.91,"9,975,000",99.2,9.94,10.2,9.92
13/03/2023,9.94,7.27,-0.16(-1.58 %),"15,609,400",155.54,"5,205,000",52.05,9.95,10.1,9.9
10/03/2023,10.1,7.39,-0.2(-1.94 %),"7,313,400",74.2,0,0,10.2,10.25,10.1
09/03/2023,10.3,7.53,0.2(1.98 %),"18,258,600",186.32,"205,000",2.05,10.1,10.35,10.05
08/03/2023,10.05,7.35,0.05(0.50 %),"8,004,400",79.8,0,0,9.83,10.1,9.83
07/03/2023,9.97,7.29,0.07(0.71 %),"5,403,200",53.81,"205,000",2.05,9.99,10,9.92
06/03/2023,9.92,7.25,0.12(1.22 %),"6,356,700",63.43,"5,560,000",54.49,9.91,10.05,9.91
03/03/2023,9.78,7.15,-0.12(-1.21 %),"5,558,700",54.73,"1,150,000",11.16,9.98,10,9.78
02/03/2023,9.9,7.24,-0.1(-1.00 %),"3,511,100",34.98,0,0,10.05,10.1,9.9
01/03/2023,10,7.31,0.2(2.04 %),"13,440,000",131.63,"1,150,000",11.26,9.8,10,9.69
28/02/2023,9.79,7.16,-0.01(-0.10 %),"5,847,000",57.51,0,0,9.86,9.93,9.77
27/02/2023,9.79,7.16,-0.21(-2.10 %),"9,317,200",91.49,"1,150,000",12.19,9.8,9.9,9.78
24/02/2023,9.96,7.28,-0.14(-1.39 %),"5,692,700",57.08,0,0,10.15,10.2,9.95
23/02/2023,10.1,7.39,0(0.00 %),"13,939,500",139.4,"1,150,000",11.96,10.05,10.1,9.91
22/02/2023,10.1,7.39,-0.3(-2.88 %),"13,266,300",135.19,0,0,10.2,10.3,10.1
21/02/2023,10.35,7.57,-0.15(-1.43 %),"12,474,000",130.61,"10,616,000",111.47,10.6,10.65,10.35
20/02/2023,10.5,7.68,0.4(3.96 %),"14,633,500",151.41,"5,599,000",56.26,10.1,10.55,10.1
17/02/2023,10.1,7.39,0(0.00 %),"10,178,200",102.96,0,0,10.1,10.25,10
16/02/2023,10.1,7.39,0.1(1.00 %),"6,448,000",64.68,0,0,10.1,10.15,9.97
15/02/2023,9.99,7.31,0.19(1.94 %),"8,905,200",89.07,0,0,9.89,10.15,9.85
