Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/05/2021,24.5,12.6,0(0.00 %),"21,936,466",525.63,0,0,24.6,24.6,23
06/05/2021,24.5,12.6,0.5(2.08 %),"17,944,423",445.19,0,0,26.4,26.4,24.4
05/05/2021,26.4,12.35,0.1(0.38 %),"18,581,507",488.94,"14,766,088",388.35,26.8,26.8,26
04/05/2021,26.3,12.3,-1.1(-4.01 %),"14,028,858",374.14,0,0,27,27.2,26.3
29/04/2021,27.4,12.81,0(0.00 %),"14,636,258",398.77,"4,140,000",114.35,27.3,27.4,27
28/04/2021,27.4,12.81,0.2(0.74 %),"16,572,098",451.4,"4,700,000",127.84,27.3,27.6,26.8
27/04/2021,27.2,12.72,0.1(0.37 %),"13,579,639",366.41,0,0,27.1,27.2,26.6
26/04/2021,27.1,12.67,0.1(0.37 %),"21,031,570",571.18,"9,250,116",249.75,27,27.9,26.2
23/04/2021,27,12.63,-0.7(-2.53 %),"16,729,333",444.6,"245,128",7.45,27.5,27.6,25.9
22/04/2021,27.7,12.95,0.2(0.73 %),"29,907,134",827.99,"9,588,045",263.67,27.5,28.2,27.2
20/04/2021,27.5,12.86,0.7(2.61 %),"30,448,073",828.55,158,0,27.1,27.5,26.7
19/04/2021,26.8,12.53,1(3.88 %),"29,846,414",785.6,"4,972,000",128.2,25.9,26.8,25.7
16/04/2021,25.8,12.07,-0.2(-0.77 %),"22,365,826",578.77,94,0,26,26.4,24.5
15/04/2021,26,12.16,0.3(1.17 %),"20,874,981",538.71,"9,921,567",255.98,25.9,26.4,25.4
14/04/2021,25.7,12.02,0.3(1.18 %),"17,679,769",452.88,42,0,25.4,25.8,25.3
13/04/2021,25.4,11.88,0(0.00 %),"28,573,210",734.43,0,0,25.4,26.1,25.2
12/04/2021,25.4,11.88,0.1(0.40 %),"13,120,767",331.96,"500,039",11.4,25.4,25.5,25.1
09/04/2021,25.3,11.83,0.1(0.40 %),"23,788,408",597.02,29,0,25.2,25.4,24.7
08/04/2021,25.2,11.78,0.2(0.80 %),"18,081,268",452.72,120,0,25,25.4,24.8
07/04/2021,25,11.69,0.2(0.81 %),"12,985,734",324.26,91,0,24.8,25.1,24.8
