Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,10.5,7.68,0(0.00 %),"11,619,000",122.25,"4,640,065",48.72,10.55,10.65,10.4
09/01/2023,10.5,7.68,-0.1(-0.94 %),"12,621,500",134.18,"4,720,000",49.56,10.7,10.8,10.5
06/01/2023,10.55,7.72,0.15(1.44 %),"33,967,000",364.81,"1,360,000",14.35,10.4,11,10.3
05/01/2023,10.35,7.57,0.05(0.49 %),"8,999,100",92.93,"2,060,000",21.32,10.4,10.45,10.2
04/01/2023,10.3,7.53,-0.1(-0.96 %),"10,146,900",105.77,"4,540,000",46.76,10.4,10.6,10.3
03/01/2023,10.4,7.61,0.4(4.00 %),"14,685,300",150.1,"5,510,000",56.91,9.96,10.45,9.95
30/12/2022,9.95,7.28,0.05(0.51 %),"5,531,200",55.29,0,0,10.05,10.1,9.9
29/12/2022,9.9,7.24,-0.2(-1.98 %),"8,182,100",82,"1,300,000",12.87,10.05,10.2,9.9
28/12/2022,10.1,7.39,-0.1(-0.98 %),"8,899,500",90.19,"4,860,000",49.09,10.3,10.3,9.99
27/12/2022,10.2,7.46,0.6(6.25 %),"12,936,000",126.55,"3,930,000",40.09,9.63,10.2,9.56
26/12/2022,9.63,7.04,-0.77(-7.40 %),"21,548,900",213.77,"4,520,000",43.53,10.35,10.35,9.63
23/12/2022,10.35,7.57,-0.15(-1.43 %),"8,580,000",89.37,"3,140,000",32.5,10.55,10.6,10.3
22/12/2022,10.5,7.68,0(0.00 %),"12,398,300",131.12,"3,260,000",34.23,10.6,10.8,10.4
21/12/2022,10.45,7.64,-0.15(-1.42 %),"19,529,300",204.19,"4,920,000",51.41,10.75,10.75,10.1
20/12/2022,10.55,7.72,-0.35(-3.21 %),"30,996,400",328.58,"4,440,000",46.84,10.9,10.95,10.25
19/12/2022,10.9,7.97,0(0.00 %),"35,923,300",397.72,"4,640,000",50.58,10.9,11.35,10.9
16/12/2022,10.85,7.93,-0.05(-0.46 %),"30,794,900",337.67,"2,460,000",26.69,10.75,11.25,10.7
15/12/2022,10.9,7.97,0.1(0.93 %),"20,481,300",222.56,"4,860,000",52.97,10.75,11,10.7
14/12/2022,10.75,7.86,-0.15(-1.38 %),"21,525,300",234.83,"4,580,000",49.24,11,11.1,10.75
13/12/2022,10.9,7.97,0.4(3.81 %),"21,200,200",226.63,"3,640,000",39.68,10.8,10.9,10.5
