Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
11/04/2023,11.75,8.59,-0.25(-2.08 %),"29,552,100",349.61,"3,300,000",39.27,11.9,12.15,11.65
10/04/2023,12,8.78,0.4(3.45 %),"52,954,000",626.46,"7,220,000",83.75,11.6,12,11.5
07/04/2023,11.6,8.48,0.2(1.75 %),"30,148,000",338.91,"6,860,000",77.86,11.35,11.6,10.95
06/04/2023,11.35,8.3,-0.25(-2.16 %),"34,122,800",389.86,"6,600,000",76.05,11.65,11.7,11.25
05/04/2023,11.55,8.45,0.05(0.43 %),"44,055,200",505.35,"16,380,000",183.81,11.4,11.65,11.3
04/04/2023,11.5,8.41,0.3(2.68 %),"40,560,900",458.35,"6,560,000",73.47,11.2,11.5,11.05
03/04/2023,11.2,8.19,0.4(3.70 %),"63,711,100",694.47,"5,960,000",64.36,10.85,11.2,10.7
31/03/2023,10.75,7.86,0.15(1.42 %),"12,188,400",129.85,"33,039,878",370.83,10.6,10.75,10.55
30/03/2023,10.6,7.75,-0.2(-1.85 %),"18,665,900",200.49,"50,217,621",570.41,10.85,10.85,10.6
29/03/2023,10.8,7.9,-0.1(-0.92 %),"21,930,300",235.87,"5,760,000",62.5,10.85,10.85,10.65
28/03/2023,10.85,7.93,0.15(1.40 %),"30,381,600",326.66,"7,060,000",75.19,10.7,10.85,10.6
27/03/2023,10.65,7.79,0.15(1.43 %),"36,925,000",388.44,0,0,10.5,10.7,10.4
24/03/2023,10.5,7.68,0(0.00 %),"16,194,900",169.79,0,0,10.6,10.65,10.4
23/03/2023,10.5,7.68,0.3(2.94 %),"36,742,600",380.9,0,0,10.05,10.6,10
22/03/2023,10.2,7.46,0(0.00 %),"12,458,800",126.88,"1,000,000",10.03,10.2,10.3,10.1
21/03/2023,10.15,7.42,0.15(1.50 %),"9,337,400",93.79,"6,803,495",67.63,10.1,10.2,9.96
20/03/2023,10,7.31,-0.3(-2.91 %),"18,176,100",182.51,"3,652,000",36.69,10.2,10.2,9.92
17/03/2023,10.25,7.5,0.15(1.49 %),"30,922,100",316.39,"6,210,000",61.86,10.2,10.3,10.1
16/03/2023,10.1,7.39,-0.2(-1.94 %),"10,741,700",108.99,"11,298,000",112.63,10.15,10.2,10.1
15/03/2023,10.25,7.5,0.25(2.50 %),"15,448,500",157.61,"5,875,000",58.74,10.2,10.3,10.1
