Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
30/07/2021,27.8,14.3,0.7(2.58 %),"17,474,815",480.14,"62,580",1.68,27.2,27.9,27.1
29/07/2021,27.1,13.94,0.2(0.74 %),"9,107,536",247.85,"218,049",5.3,26.8,27.8,26.8
28/07/2021,26.9,13.84,0.1(0.37 %),"7,394,904",198.17,"38,027",1.02,26.5,27,26.5
27/07/2021,26.8,13.79,0.4(1.52 %),"7,127,446",191.09,70,0,26.4,27.1,26.4
26/07/2021,26.4,13.58,0(0.00 %),"7,750,519",202.98,"218,030",6.32,26,26.5,25.8
23/07/2021,26.4,13.58,-0.8(-2.94 %),"10,152,868",273.58,38,0,27.2,27.4,26.4
22/07/2021,27.2,13.99,0.5(1.87 %),"8,064,047",218.14,0,0,26.7,27.3,26.6
21/07/2021,26.7,13.73,-0.4(-1.48 %),"7,659,374",207.48,30,0,26.1,28,26.1
20/07/2021,27.1,13.94,1.5(5.86 %),"11,754,712",306.95,45,0,24.5,27.1,24.5
19/07/2021,25.6,13.17,-2.5(-8.90 %),"19,096,136",506.26,0,0,27.9,28,25.6
16/07/2021,28.1,14.45,0.8(2.93 %),"30,045,935",854.81,"12,000",0.3,27.3,29.6,27.3
15/07/2021,27.3,14.04,2.4(9.64 %),"27,359,969",721.92,91,0,24.9,27.3,24.5
14/07/2021,24.9,12.81,0.6(2.47 %),"17,245,281",422.1,0,0,24.3,25,23.8
13/07/2021,24.3,12.5,0.6(2.53 %),"21,975,443",529.84,"12,170",0.3,23.8,24.9,23.3
12/07/2021,23.7,12.19,-2.3(-8.85 %),"41,657,704","1,012.48","253,575",5.93,26,26.5,23.5
09/07/2021,26,13.37,-2.1(-7.47 %),"21,871,847",603.45,107,0,28.1,28.7,25.9
08/07/2021,28.1,14.45,-1.6(-5.39 %),"22,746,934",653.83,108,0,29.7,29.8,28.1
07/07/2021,29.7,15.28,-0.2(-0.67 %),"34,134,483","1,018.58",245,0.01,29.5,32.5,28.6
06/07/2021,29.9,15.38,-0.1(-0.33 %),"38,655,555","1,178.06",143,0,30,31.1,29.8
05/07/2021,30,15.43,1(3.45 %),"35,829,343","1,051.55","18,227",0.5,29,30,28.8
