Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/05/2024,11.7,10.1,0.1(0.86 %),"14,796,200",172.02,"3,100,000",35.96,11.6,11.7,11.55
27/05/2024,11.6,10.01,0.05(0.43 %),"12,436,200",143.71,"3,780,000",43.66,11.6,11.65,11.5
24/05/2024,11.55,9.97,-0.2(-1.70 %),"39,082,500",454.17,"430,000",5.07,11.65,11.8,11.5
23/05/2024,11.75,10.14,0.1(0.86 %),"26,704,200",310.87,"3,560,000",41.47,11.65,11.75,11.55
22/05/2024,11.65,10.05,-0.2(-1.69 %),"38,630,600",453.67,"18,302,000",211.05,11.9,11.9,11.65
21/05/2024,11.85,10.23,0(0.00 %),"36,868,000",434.94,"3,960,000",46.73,11.85,11.9,11.7
20/05/2024,11.85,10.23,-0.15(-1.25 %),"36,329,900",435.28,"37,581,000",432.21,12.15,12.2,11.8
17/05/2024,12,10.35,0.15(1.27 %),"67,025,200",809.8,"11,875,000",140.72,11.9,12.3,11.85
16/05/2024,11.85,10.23,0.25(2.16 %),"36,799,200",433.09,0,0,11.7,11.85,11.65
15/05/2024,11.6,10.01,0(0.00 %),"21,585,100",251.13,"1,960,000",22.83,11.65,11.7,11.55
14/05/2024,11.6,10.01,-0.05(-0.43 %),"16,888,200",196.85,"3,500,000",40.78,11.7,11.8,11.55
13/05/2024,11.65,10.05,0.05(0.43 %),"21,834,800",254.56,"12,416,000",143.29,11.65,11.75,11.6
10/05/2024,11.6,10.01,-0.15(-1.28 %),"18,443,900",215.02,0,0,11.8,11.85,11.6
09/05/2024,11.75,10.14,-0.15(-1.26 %),"24,163,300",287.13,"10,933,094",133.38,11.95,12.1,11.75
08/05/2024,11.9,10.27,0.25(2.15 %),"59,796,500",709.91,"14,800,000",177.6,11.6,12.1,11.5
07/05/2024,11.65,10.05,-0.1(-0.85 %),"18,188,200",212.25,0,0,11.8,11.8,11.6
06/05/2024,11.75,10.14,0.15(1.29 %),"27,188,100",317.99,0,0,11.65,11.75,11.6
03/05/2024,11.6,10.01,-0.1(-0.85 %),"21,211,100",247.17,0,0,11.8,11.85,11.55
02/05/2024,11.7,10.1,0.25(2.18 %),"31,406,100",365.8,0,0,11.5,11.8,11.45
26/04/2024,11.45,9.88,0.35(3.15 %),"33,004,200",376.4,"94,000",1.11,11.15,11.6,11.15
