Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,26.8,22.51,-0.25(-0.92 %),"5,141,600",138.13,"375,900",10.86,27,27.05,26.75
24/04/2024,27.05,22.72,0.4(1.50 %),"6,681,200",180.18,"20,000",0.57,26.8,27.1,26.7
23/04/2024,26.65,22.39,-0.15(-0.56 %),"8,540,500",228.26,"142,131",4.07,26.8,26.95,26.55
22/04/2024,26.8,22.51,0.2(0.75 %),"6,313,700",169.32,"915,687",26.05,26.9,26.95,26.7
19/04/2024,26.6,22.34,-0.15(-0.56 %),"10,862,500",289.23,"692,500",19.81,26.6,26.8,26.45
17/04/2024,26.75,22.47,-0.4(-1.47 %),"10,479,700",282.49,"2,112,501",61.37,27.2,27.25,26.75
16/04/2024,27.15,22.81,0.3(1.12 %),"17,350,400",467.65,"1,000,000",28.7,26.85,27.15,26.75
15/04/2024,26.85,22.55,-1.15(-4.11 %),"16,253,800",444.48,"3,250,000",97.34,27.8,28,26.85
12/04/2024,28,23.52,0.85(3.13 %),"9,767,600",268.8,"205,288,892","5,963.64",27.2,28,27
11/04/2024,27.15,22.81,0.05(0.18 %),"11,286,500",304.86,0,0,27,27.15,26.9
10/04/2024,27.1,22.76,-0.2(-0.73 %),"5,122,000",140.05,0,0,27.45,27.6,27.1
09/04/2024,27.3,22.93,0.15(0.55 %),"5,371,500",146.04,"20,000",0.58,27.15,27.3,27.05
08/04/2024,27.15,22.81,0(0.00 %),"6,869,300",186.2,0,0,27.15,27.25,26.95
05/04/2024,27.15,22.81,-0.4(-1.45 %),"12,289,500",335.09,"150,000",4.42,27.3,27.4,27.1
04/04/2024,27.55,23.14,-0.45(-1.61 %),"11,155,900",310.19,"223,600",6.7,28.05,28.05,27.55
03/04/2024,28,23.52,-0.4(-1.41 %),"10,199,400",286.72,"2,000,003",60.7,28.2,28.4,27.9
02/04/2024,28.4,23.86,-0.05(-0.18 %),"10,409,700",292.89,"3,700,000",112.48,28.3,28.4,27.9
01/04/2024,28.45,23.9,-0.05(-0.18 %),"6,174,900",174.92,"1,320,000",40.16,28.2,28.5,28.1
29/03/2024,28.5,23.94,0.15(0.53 %),"13,489,800",383.42,"2,929,901",88.57,28.4,28.65,28.15
28/03/2024,28.35,23.81,0.35(1.25 %),"12,423,400",352.52,"48,907,186","1,462.32",28.3,28.6,28.2
