Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,22.5,15.79,-0.6(-2.60 %),"3,181,800",72.89,"100,000",2.15,23.05,23.3,22.5
09/12/2022,23.05,16.17,0.35(1.54 %),"3,319,800",75.68,0,0,22.75,23.2,22.45
08/12/2022,22.65,15.89,0.35(1.57 %),"4,795,900",110.26,0,0,22.45,23.8,22.1
07/12/2022,22.3,15.65,0(0.00 %),"3,295,000",73.05,0,0,22.5,22.5,21.75
06/12/2022,22.3,15.65,-1.3(-5.51 %),"5,158,400",119.45,0,0,23.6,23.75,22.3
05/12/2022,23.6,16.56,0.1(0.43 %),"4,715,700",111.27,0,0,23.55,24,23.2
02/12/2022,23.5,16.49,1(4.44 %),"4,791,400",109.28,"503,050",11.21,22.5,23.5,22.15
01/12/2022,22.5,15.79,0.4(1.81 %),"6,812,100",153.2,"712,000",15.71,22.3,22.85,22
30/11/2022,22.1,15.51,-0.1(-0.45 %),"4,118,400",91.01,0,0,22.25,22.45,21.8
29/11/2022,22.15,15.54,-0.15(-0.67 %),"3,942,700",86.79,"435,000",9.68,22.25,22.25,21.7
28/11/2022,22.25,15.61,0.75(3.49 %),"5,240,700",115.24,"930,000",20,21.6,22.25,21.55
25/11/2022,21.5,15.09,0.5(2.38 %),"2,830,000",60.57,"2,608,741",58.49,21.5,21.5,21.05
24/11/2022,21,14.73,0.35(1.69 %),"2,306,700",48.27,"6,000,000",130.8,20.6,21.2,20.4
23/11/2022,20.65,14.49,0.25(1.23 %),"2,552,100",52.45,"398,700",8.11,20.4,20.95,20.35
22/11/2022,20.35,14.28,-0.25(-1.21 %),"4,427,400",92.2,"50,000",0.96,20.4,21.35,20.35
21/11/2022,20.6,14.45,-0.6(-2.83 %),"2,279,000",47.53,"331,700",6.88,21.2,21.2,20.6
18/11/2022,21.15,14.84,0.05(0.24 %),"3,536,700",74.14,"155,000",3.38,20.8,21.45,20.6
17/11/2022,21.05,14.77,0.65(3.19 %),"4,304,700",90.52,0,0,20.8,21.35,20.8
16/11/2022,20.4,14.31,1.3(6.81 %),"7,397,800",141.08,0,0,18.9,20.4,17.9
15/11/2022,19.1,13.4,-1.2(-5.91 %),"6,563,300",129.79,0,0,20.25,20.45,19.1
