Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
27/03/2024,28,23.52,0.05(0.18 %),"5,958,200",165.96,"366,600",10.75,27.95,28.05,27.6
26/03/2024,27.95,23.48,0.45(1.64 %),"6,283,500",173.54,"79,901",2.07,27.6,27.95,27.35
25/03/2024,27.5,23.1,-0.65(-2.31 %),"10,187,100",283.07,"2,588,600",77.09,28.05,28.05,27.5
22/03/2024,28.15,23.65,0.15(0.54 %),"22,676,200",643.42,"145,349,800","4,019.34",28.25,28.95,27.9
21/03/2024,28,23.52,0.5(1.82 %),"12,818,200",355.62,"417,800",11.31,27.7,28,27.55
20/03/2024,27.5,23.1,0.65(2.42 %),"14,002,400",383.24,"339,800",8.91,26.85,27.7,26.8
19/03/2024,26.85,22.55,-0.05(-0.19 %),"7,121,300",191.16,"149,201",3.76,26.8,27.05,26.75
18/03/2024,26.9,22.6,-0.45(-1.65 %),"14,119,300",379.81,"150,001",4.39,27.2,27.35,26.7
15/03/2024,27.35,22.97,0.1(0.37 %),"7,822,800",212.43,"1,180,000",29.97,27.25,27.4,27
14/03/2024,27.25,22.89,-0.4(-1.45 %),"8,224,300",224.78,1,0,27.6,27.6,27.05
13/03/2024,27.65,23.23,0.9(3.36 %),"8,935,300",242.88,0,0,26.75,27.65,26.75
12/03/2024,26.75,22.47,0(0.00 %),"8,312,600",222.32,0,0,26.65,26.85,26.6
11/03/2024,26.75,22.47,-0.3(-1.11 %),"12,015,800",323.07,"950,000",27.46,27.05,27.1,26.65
08/03/2024,27.05,22.72,-0.45(-1.64 %),"23,017,000",624.87,"2,000,000",58.8,27.5,27.65,27
07/03/2024,27.5,23.1,-0.1(-0.36 %),"10,165,800",279.67,1,0,27.6,27.7,27.4
06/03/2024,27.7,23.27,-0.25(-0.89 %),"7,041,200",196.48,"100,001",2.6,28,28.15,27.55
05/03/2024,27.95,23.48,0.15(0.54 %),"6,332,600",175.7,"150,000",4.22,27.8,28,27.55
04/03/2024,27.8,23.35,0(0.00 %),"13,216,500",366.12,"700,002",20.79,27.8,28.2,27.4
01/03/2024,27.8,23.35,-0.2(-0.71 %),"10,193,800",282.35,"1,000,001",29.95,28,28,27.55
29/02/2024,28,23.52,0(0.00 %),"9,951,400",278.32,0,0,28.1,28.25,27.7
