Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,21.9,18.4,0.05(0.23 %),"4,187,100",91.35,"30,000",0.61,21.9,22.1,21.7
27/11/2023,21.85,18.35,-0.2(-0.91 %),"3,259,000",71.52,0,0,22.05,22.1,21.85
24/11/2023,22.05,18.52,-0.15(-0.68 %),"7,898,300",174,0,0,22.3,22.3,21.8
23/11/2023,22.2,18.65,-0.5(-2.20 %),"5,181,900",116.76,1,0,22.7,22.75,22.2
22/11/2023,22.7,19.07,0.1(0.44 %),"4,392,400",99.1,"241,701",5.84,22.5,22.75,22.35
21/11/2023,22.6,18.98,0.1(0.44 %),"3,711,000",83.9,0,0,22.65,22.8,22.5
20/11/2023,22.5,18.9,-0.2(-0.88 %),"10,207,600",229.62,0,0,22.4,22.95,22.15
17/11/2023,22.7,19.07,-0.6(-2.58 %),"12,350,400",283.59,0,0,23.4,23.4,22.55
16/11/2023,23.3,19.57,0.05(0.22 %),"8,080,900",188.14,"436,401",10.84,23.25,23.4,23.1
15/11/2023,23.25,19.53,0.55(2.42 %),"32,333,400",752.58,0,0,23,23.5,22.95
14/11/2023,22.7,19.07,0.25(1.11 %),"10,301,200",234.07,1,0,22.45,22.9,22.45
13/11/2023,22.45,18.86,0.05(0.22 %),"3,415,300",76.6,"76,700",1.6,22.45,22.6,22.2
10/11/2023,22.4,18.82,-0.15(-0.67 %),"5,047,700",113.12,0,0,22.4,22.6,22.25
09/11/2023,22.55,18.94,-0.25(-1.10 %),"4,763,900",108.16,1,0,22.9,22.9,22.55
08/11/2023,22.8,19.15,0.7(3.17 %),"7,911,900",177.6,"100,000",2.06,22.1,22.9,22.05
07/11/2023,22.1,18.56,-0.1(-0.45 %),"2,325,400",51.5,"2,129,600",47.23,22.1,22.25,22.1
06/11/2023,22.2,18.65,0.15(0.68 %),"3,789,100",84.26,"811,900",19.12,22.2,22.35,22.1
03/11/2023,22.05,18.52,-0.25(-1.12 %),"4,885,400",108.31,"1,840,100",41.37,22.3,22.4,22.05
02/11/2023,22.3,18.73,0.7(3.24 %),"5,148,100",112.92,1,0,21.75,22.3,21.6
01/11/2023,21.6,18.14,0.2(0.93 %),"4,832,800",104.08,0,0,21.4,21.65,21.35
