Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,36.55,20.52,0.55(1.53 %),"10,121,600",365.03,0,0,36,36.9,35.1
06/07/2021,36,20.21,-1.95(-5.14 %),"10,070,000",376.13,"160,700",6.38,38,38.2,36
05/07/2021,37.95,21.3,1.85(5.12 %),"16,668,600",614.02,"1,823,500",69.99,36.3,38.1,35.9
02/07/2021,36.1,20.26,0.15(0.42 %),"6,407,100",231.95,"341,700",13.14,36.3,36.4,36
01/07/2021,35.95,20.18,0.25(0.70 %),"10,393,200",370.12,0,0,35.55,36.2,35.1
30/06/2021,35.7,20.04,-0.75(-2.06 %),"9,628,000",346.95,0,0,36.4,36.5,35.6
29/06/2021,36.45,20.46,-0.25(-0.68 %),"6,677,700",245.22,"455,100",17.86,36.9,36.95,36.45
28/06/2021,36.7,20.6,0.35(0.96 %),"7,937,700",290.9,"30,000",1.17,36.7,36.8,36.3
25/06/2021,36.35,20.4,0.15(0.41 %),"7,934,000",288.13,0,0,36.2,36.6,36.05
24/06/2021,36.2,20.32,0.4(1.12 %),"11,494,200",416.02,"148,500",5.54,36,36.45,35.6
23/06/2021,35.8,20.1,0.15(0.42 %),"10,244,600",369.68,"204,200",7.68,35.9,36.4,35.7
22/06/2021,35.65,20.01,0.9(2.59 %),"14,872,000",528.74,"182,500",6.78,35.2,36,34.85
21/06/2021,34.75,19.51,-0.25(-0.71 %),"5,447,600",190,0,0,34.9,35.2,34.65
18/06/2021,35,19.65,0.1(0.29 %),"9,215,200",323.99,0,0,35.2,35.5,34.9
17/06/2021,34.9,19.59,0.2(0.58 %),"6,392,600",220.6,"20,800",0.67,34,35,33.7
16/06/2021,34.7,19.48,-0.65(-1.84 %),"8,211,200",286.67,"1,765,600",66.74,35.35,35.45,34.5
15/06/2021,35.35,19.84,1.25(3.67 %),"18,178,200",635.13,"1,000,000",35.3,34.1,36.2,33.5
14/06/2021,34.1,19.14,-0.55(-1.59 %),"10,946,100",375.93,"1,788,630",66.27,34.65,34.9,33.85
11/06/2021,34.65,19.45,0.55(1.61 %),"9,532,300",328.41,0,0,34.4,35.1,33.8
10/06/2021,34.1,19.14,-8.35(-19.67 %),"14,000,300",484.69,"1,447,400",51.54,34.5,35.35,34.1
