Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2021,36.15,16.23,0.35(0.98 %),"8,991,300",320.86,"212,000",8.12,35.55,36.15,35.4
11/05/2021,35.8,16.08,-0.4(-1.10 %),"9,777,000",352.29,"3,000,000",116.1,36.4,36.4,35.8
10/05/2021,36.2,16.26,1(2.84 %),"13,491,300",486.14,0,0,35.2,36.35,35.2
07/05/2021,35.2,15.81,0.4(1.15 %),"12,059,100",421.07,"1,545,500",57.18,34.5,35.4,34.5
06/05/2021,34.8,15.63,-0.5(-1.42 %),"7,783,800",272.39,"12,447,800",435.29,35.3,35.35,34.65
05/05/2021,35.3,15.85,0.85(2.47 %),"17,558,400",620.39,"3,140,000",109.78,34.6,35.85,34.6
04/05/2021,34.45,15.47,-0.2(-0.58 %),"9,333,200",320.04,"4,530,000",156.96,34,34.75,33.5
29/04/2021,34.65,15.56,0.85(2.51 %),"16,646,300",570.48,"1,654,000",57.33,33.8,34.65,33.6
28/04/2021,33.8,15.18,-0.2(-0.59 %),"5,675,200",191.95,"670,000",23.63,33.5,34.3,33.4
27/04/2021,34,15.27,0.7(2.10 %),"6,393,000",213.35,"149,000",5.11,33,34,32.65
26/04/2021,33.3,14.95,-0.1(-0.30 %),"7,119,100",234.31,0,0,33.4,33.4,32.6
23/04/2021,33.4,15,0.9(2.77 %),"6,687,700",219.45,"286,800",9.94,32.4,33.45,32.1
22/04/2021,32.5,14.59,-1.1(-3.27 %),"7,843,500",259.31,"175,200",6.18,33.4,33.6,32.5
20/04/2021,33.6,15.09,-0.1(-0.30 %),"7,166,900",243.37,"230,700",8.01,34,34.4,33.2
19/04/2021,33.7,15.13,0.6(1.81 %),"4,291,900",142.87,"20,000",0.68,33.5,33.75,32.8
16/04/2021,33.1,14.86,-0.75(-2.22 %),"8,403,400",279.7,0,0,33.8,34.05,32.7
15/04/2021,33.85,15.2,-0.75(-2.17 %),"9,686,700",330.79,0,0,34.65,34.7,33.8
14/04/2021,34.6,15.54,0(0.00 %),"5,073,300",174.75,"372,900",13.25,34.3,34.75,34.15
13/04/2021,34.6,15.54,-0.55(-1.56 %),"8,736,000",304.07,"1,647,100",60.71,35.35,35.5,34.4
12/04/2021,35.15,15.78,0.75(2.18 %),"12,513,500",435.86,"30,000",0.98,34.6,35.2,34.45
