Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,22.75,19.11,0.15(0.66 %),"7,626,800",174.32,"2,800,013",58.94,22.7,23.05,22.65
31/08/2023,22.6,18.98,0.15(0.67 %),"7,206,600",162.26,"620,005",12.96,22.45,22.6,22.45
30/08/2023,22.45,18.86,0.4(1.81 %),"7,222,100",161.14,"300,002",6.63,22.05,22.5,22.05
29/08/2023,22.05,18.52,0(0.00 %),"5,774,700",127.43,5,0,22.05,22.2,21.95
28/08/2023,22.05,18.52,0.1(0.46 %),"5,156,300",113.5,"1,000,004",22.5,22,22.1,21.95
25/08/2023,21.95,18.44,-0.1(-0.45 %),"5,378,200",118.03,0,0,22,22.05,21.85
24/08/2023,22.05,18.52,0.2(0.92 %),"5,311,100",117,35,0,21.85,22.25,21.85
23/08/2023,21.85,18.35,-0.2(-0.91 %),"5,544,300",122.19,39,0,22.2,22.3,21.85
22/08/2023,22.05,18.52,0.05(0.23 %),"9,067,900",198.57,"283,117",6.23,22.1,22.15,21.6
21/08/2023,22,18.48,0.1(0.46 %),"7,974,800",175.41,"100,111",2.34,21.85,22.2,21.85
18/08/2023,21.9,18.4,-0.8(-3.52 %),"20,451,400",455.72,20,0,22.7,22.7,21.9
17/08/2023,22.7,19.07,-0.2(-0.87 %),"10,120,500",231.16,90,0,22.95,23,22.7
16/08/2023,22.9,19.24,0(0.00 %),"8,397,000",192.49,119,0,22.85,23.05,22.8
15/08/2023,22.85,19.19,-0.25(-1.08 %),"6,458,700",148.31,143,0,23.15,23.25,22.85
14/08/2023,23.05,19.36,0.15(0.66 %),"10,439,500",239.47,183,0,22.9,23.05,22.8
11/08/2023,22.9,19.24,0(0.00 %),"9,157,400",208.64,109,0,22.95,23,22.6
10/08/2023,22.9,19.24,-0.3(-1.29 %),"12,692,000",292.66,130,0,23.25,23.35,22.9
09/08/2023,23.2,19.49,-0.2(-0.85 %),"15,555,900",363.1,152,0,23.4,23.6,23.15
08/08/2023,23.4,19.66,-0.35(-1.47 %),"15,266,300",359.58,"301,923",7.43,23.8,23.9,23.3
07/08/2023,23.75,19.95,-0.65(-2.66 %),"28,085,700",667.43,"122,674,338","3,201.8",23.95,24.05,23.6
