Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/09/2021,32,17.96,0(0.00 %),"8,715,300",281.29,"70,000",2.37,32,32.75,31.95
31/08/2021,32,17.96,-0.15(-0.47 %),"5,528,600",178.35,0,0,32.5,32.6,32
30/08/2021,32.15,18.05,0.4(1.26 %),"8,029,600",256.76,0,0,31.8,32.4,31.6
27/08/2021,31.75,17.82,-0.2(-0.63 %),"8,069,600",253.26,0,0,31.7,31.85,30.8
26/08/2021,31.95,17.93,-0.5(-1.54 %),"4,944,800",158.95,"80,000",2.78,32.55,32.6,31.8
25/08/2021,32.45,18.21,-2.55(-7.29 %),"4,865,700",156.39,0,0,32.2,32.5,31.9
24/08/2021,32.3,18.13,0.3(0.94 %),"9,084,200",291.6,"500,000",14.9,32,32.5,31.7
23/08/2021,32,17.96,-1.6(-4.76 %),"15,602,700",509.55,"9,000,000",281.63,33.5,33.6,32
20/08/2021,33.6,18.86,-1.7(-4.82 %),"20,952,900",718.26,0,0,35.3,35.35,33.05
19/08/2021,35.3,19.81,-0.25(-0.70 %),"9,370,500",330.34,"1,007,500",36.27,35.5,35.55,34.95
18/08/2021,35.55,19.95,-0.05(-0.14 %),"7,096,100",252.52,"2,447,500",87.39,35.45,35.8,35.3
17/08/2021,35.6,19.98,-0.1(-0.28 %),"8,743,100",313.53,"325,000",12.4,36,36.2,35.4
16/08/2021,35.7,20.04,0.35(0.99 %),"12,056,700",427.06,"5,018,025",176.81,35.35,36,34.8
13/08/2021,35.35,19.84,0.05(0.14 %),"15,125,200",527.53,"2,451,400",82.36,35.2,35.45,34.3
12/08/2021,35.3,19.81,-0.7(-1.94 %),"12,147,100",433.15,"300,000",11.55,35.8,36,35.3
11/08/2021,36,20.21,-0.5(-1.37 %),"16,492,300",602.21,0,0,36.5,36.75,36
10/08/2021,36.35,20.4,-0.15(-0.41 %),"10,457,700",381.88,0,0,36.8,36.85,36.2
09/08/2021,36.5,20.49,0.95(2.67 %),"19,240,200",696.45,"805,000",27.35,35.4,36.85,35.15
06/08/2021,35.55,19.95,-0.45(-1.25 %),"8,620,800",309.53,"70,000",2.35,36.1,36.15,35.45
05/08/2021,36,20.21,0.5(1.41 %),"13,787,200",494.33,"98,200",3.73,35.35,36.1,35.3
