Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,34.6,19.42,-0.55(-1.56 %),"6,209,000",216.82,"2,307,225",86.75,35.15,35.3,34.6
25/11/2021,35.15,19.73,-0.2(-0.57 %),"7,083,400",249.14,"1,065,986",38.95,35.5,35.55,34.95
24/11/2021,35.35,19.84,1.4(4.12 %),"14,295,800",497.32,"2,637,200",94.33,33.9,35.45,33.75
23/11/2021,33.95,19.06,-0.2(-0.59 %),"3,839,600",130.45,"666,000",21.18,34.25,34.3,33.7
22/11/2021,34.15,19.17,0.7(2.09 %),"9,151,000",313.21,"352,600",11.99,33.5,34.8,33
19/11/2021,33.45,18.78,0.95(2.92 %),"9,794,000",326.87,"423,500",13.98,32.7,33.9,32.55
18/11/2021,32.5,18.24,-0.8(-2.40 %),"5,497,600",180.9,0,0,33.5,33.5,32.5
17/11/2021,33.3,18.69,0.15(0.45 %),"4,360,500",144.32,"700,000",23.33,33.15,33.5,32.8
16/11/2021,33.15,18.61,-0.25(-0.75 %),"5,211,500",172.74,"50,000",1.56,33.35,33.4,32.8
15/11/2021,33.4,18.75,0.05(0.15 %),"4,878,900",163.07,"556,800",18.61,33.4,33.6,33.25
12/11/2021,33.35,18.72,0.35(1.06 %),"4,376,100",143.89,"12,711,612",443.07,33,33.35,32.65
11/11/2021,33,18.52,-0.4(-1.20 %),"7,129,400",235.68,"374,300",12.62,33.3,33.55,32.5
10/11/2021,33.4,18.75,-0.05(-0.15 %),"4,367,400",145.37,"1,427,100",47.81,33.5,33.55,33.15
09/11/2021,33.45,18.78,0.05(0.15 %),"5,047,900",169.32,"1,558,600",52.68,33.4,33.8,33.35
08/11/2021,33.4,18.75,-0.1(-0.30 %),"5,385,300",179.55,"432,200",14.61,33.5,33.65,33.2
05/11/2021,33.5,18.8,0(0.00 %),"3,967,400",132.75,"1,274,300",42.49,33.8,33.8,33.3
04/11/2021,33.5,18.8,-0.35(-1.03 %),"4,197,400",141.13,"1,138,400",38.43,34.05,34.05,33.45
03/11/2021,33.85,19,0.7(2.11 %),"13,060,100",440.38,"233,400",7.82,33.3,34.1,33.25
02/11/2021,33.15,18.61,0.45(1.38 %),"7,009,200",229.85,"949,500",31.33,32.7,33.15,32.55
01/11/2021,32.7,18.36,-0.3(-0.91 %),"5,293,300",172.65,"305,000",10.07,32.8,32.9,32.4
