Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,32.35,18.16,-0.35(-1.07 %),"4,875,800",158.23,"4,199,700",140.06,32.7,32.8,32.3
25/03/2022,32.7,18.36,-0.2(-0.61 %),"3,338,200",109.57,"2,142,159",70.06,32.9,33.15,32.7
24/03/2022,32.9,18.47,-0.3(-0.90 %),"2,873,100",94.84,"367,800",11.95,33.05,33.2,32.85
23/03/2022,33.2,18.64,-0.1(-0.30 %),"2,060,000",68.49,"5,116,525",169.49,33.2,33.4,33.15
22/03/2022,33.3,18.69,0.3(0.91 %),"3,324,000",110.36,"2,257,400",75.13,33,33.4,33
21/03/2022,32.95,18.5,0.15(0.46 %),"3,302,500",108.41,"2,101,900",71.86,32.9,33,32.7
18/03/2022,32.8,18.41,0(0.00 %),"2,597,000",85.47,"3,416,400",114.75,33,33.1,32.8
17/03/2022,32.8,18.41,0(0.00 %),"2,620,300",86.35,"1,042,100",33.87,33.15,33.2,32.8
16/03/2022,32.8,18.41,0(0.00 %),"3,294,200",108.01,"245,200",7.97,32.9,33.05,32.65
15/03/2022,32.8,18.41,0.1(0.31 %),"2,750,200",90.59,"1,286,200",44.36,32.8,33.15,32.7
14/03/2022,32.7,18.36,0(0.00 %),"2,724,900",88.86,"1,655,100",53.79,32.5,32.8,32.45
11/03/2022,32.7,18.36,-0.2(-0.61 %),"2,714,900",88.93,"445,200",15.01,32.8,32.95,32.6
10/03/2022,32.9,18.47,0.2(0.61 %),"2,199,800",72.74,"602,000",20.02,33,33.4,32.9
09/03/2022,32.7,18.36,0.1(0.31 %),"4,172,000",136.06,0,0,32.75,32.95,32.4
08/03/2022,32.6,18.3,-0.7(-2.10 %),"7,221,800",237.31,"121,100",4.03,33,33.2,32.55
07/03/2022,33.25,18.66,-1.05(-3.06 %),"4,694,500",156.74,0,0,33.5,33.8,33.15
04/03/2022,34.3,19.25,0.8(2.39 %),"6,925,100",232.43,0,0,33.4,34.3,33
03/03/2022,33.45,18.78,0.55(1.67 %),"8,167,100",269.91,0,0,33,33.45,32.9
02/03/2022,32.9,18.47,-1(-2.95 %),"13,881,600",462.73,"100,000",3.62,33.7,34,32.9
01/03/2022,33.85,19,-0.05(-0.15 %),"5,610,900",189.72,"297,500",9.97,34,34,33.55
