Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,20.3,14.24,-0.5(-2.40 %),"5,257,100",106.78,"30,000",0.66,20.5,20.7,19.95
11/11/2022,20.8,14.59,0.8(4.00 %),"4,325,500",90.35,"4,400,000",86.28,20.7,21.2,20.45
10/11/2022,20,14.03,-0.8(-3.85 %),"5,464,700",110.52,0,0,20.65,20.9,19.5
09/11/2022,20.75,14.56,-0.55(-2.58 %),"3,278,700",69.79,"477,100",10.4,21.4,21.7,20.7
08/11/2022,21.3,14.95,0.6(2.90 %),"4,065,900",85.97,"300,200",6.37,20.6,21.75,20.15
07/11/2022,20.65,14.49,0.45(2.23 %),"4,908,600",101.18,"88,000",1.9,20.9,21,20.2
04/11/2022,20.15,14.14,-1.25(-5.84 %),"12,616,400",256.81,"307,000",6.82,21.35,21.4,19.95
03/11/2022,21.35,14.98,-0.45(-2.06 %),"3,279,300",70.83,"88,000",1.95,21.5,22,21.35
02/11/2022,21.8,15.3,-0.7(-3.11 %),"3,538,200",77.89,0,0,22.4,22.45,21.8
01/11/2022,22.45,15.75,0.05(0.22 %),"3,355,400",76.18,0,0,22.5,23,22.35
31/10/2022,22.4,15.72,0.1(0.45 %),"3,747,300",83.01,0,0,22.35,22.5,21.65
28/10/2022,22.3,15.65,0.2(0.90 %),"3,551,700",79.19,"260,000",5.34,22.4,22.55,22.05
27/10/2022,22.05,15.47,1.35(6.52 %),"4,846,000",104.42,0,0,20.7,22.05,20.5
26/10/2022,20.65,14.49,0.25(1.23 %),"2,169,100",44.61,"547,000",11.34,20.6,20.9,20.2
25/10/2022,20.4,14.31,0.9(4.62 %),"4,926,800",98.95,"650,000",12.63,19.7,20.85,19.15
24/10/2022,19.5,13.68,-0.9(-4.41 %),"2,797,800",55.93,0,0,20.45,20.5,19.2
21/10/2022,20.4,14.31,-1(-4.67 %),"3,385,500",70,"6,135,000",130.98,21.35,21.35,20.25
20/10/2022,21.35,14.98,0.25(1.18 %),"4,023,500",85.15,"619,593",13.97,21.1,21.5,20.7
19/10/2022,21.1,14.8,-0.3(-1.40 %),"1,445,700",30.74,0,0,21.6,21.6,21
18/10/2022,21.4,15.02,0.4(1.90 %),"2,767,600",59.01,"23,175",0.45,21.3,21.5,21.1
