Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/05/2024,29.65,24.91,0.2(0.68 %),"10,686,700",314.99,2,0,29.7,29.7,29.3
27/05/2024,29.45,24.74,0.2(0.68 %),"7,535,500",222.16,"2,100,002",57.23,29.5,29.85,29.25
24/05/2024,29.25,24.57,0.8(2.81 %),"33,848,200",994.9,"1,000,001",30.4,28.45,30.2,28.25
23/05/2024,28.45,23.9,0.5(1.79 %),"10,449,700",295.47,"170,000",5.08,28,28.5,28
22/05/2024,27.95,23.48,-0.25(-0.89 %),"9,283,100",260.53,"1,375,400",41.47,28.2,28.25,27.9
21/05/2024,28.2,23.69,-0.05(-0.18 %),"10,824,000",303.65,"1,449,400",43.38,28.25,28.3,27.85
20/05/2024,28.25,23.73,0(0.00 %),"9,333,300",264.81,"753,983",22.42,28.5,28.55,28.2
17/05/2024,28.25,23.73,0(0.00 %),"8,504,100",240.65,"877,700",25.43,28.25,28.4,28.2
16/05/2024,28.25,23.73,0.55(1.99 %),"30,203,800",851.43,"74,101",2.19,28,28.4,27.8
15/05/2024,27.7,23.27,-0.05(-0.18 %),"7,803,400",216.79,"455,600",13.15,27.85,27.85,27.7
14/05/2024,27.75,23.31,0.05(0.18 %),"4,470,600",124.17,"1,485,000",41.3,27.7,27.9,27.65
13/05/2024,27.7,23.27,0(0.00 %),"5,551,200",154.14,"345,651",10.23,28,28,27.65
10/05/2024,27.7,23.27,0.1(0.36 %),"4,909,800",135.43,0,0,27.6,27.7,27.45
09/05/2024,27.6,23.18,0.05(0.18 %),"4,100,900",113.38,"107,900",3.14,27.6,27.8,27.5
08/05/2024,27.55,23.14,-0.1(-0.36 %),"4,037,700",111.04,"3,000,001",88.65,27.5,27.65,27.3
07/05/2024,27.65,23.23,0.05(0.18 %),"4,300,700",118.71,0,0,27.75,27.8,27.5
06/05/2024,27.6,23.18,0.1(0.36 %),"7,445,000",205.03,0,0,27.5,27.7,27.35
03/05/2024,27.5,23.1,0.5(1.85 %),"8,718,800",237.83,0,0,27.1,27.5,27.1
02/05/2024,27,22.68,0.15(0.56 %),"4,797,900",129.18,"27,200",0.78,26.85,27.15,26.8
26/04/2024,26.85,22.55,0.05(0.19 %),"5,444,000",145.72,0,0,26.8,27,26.6
