Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
08/01/2021,30.2,13.56,0.3(1.00 %),"15,519,300",467.79,"85,000",2.54,29.95,30.4,29.8
07/01/2021,29.9,13.43,0(0.00 %),"11,636,100",347.1,0,0,29.9,30,29.6
06/01/2021,29.9,13.43,0.55(1.87 %),"15,883,900",474.89,0,0,29.7,30.6,29.3
05/01/2021,29.35,13.18,0.7(2.44 %),"18,693,900",544.05,"150,000",4.09,28.6,29.6,28.3
04/01/2021,28.65,12.87,0.55(1.96 %),"10,776,300",308.84,0,0,28.55,28.85,28.5
31/12/2020,28.1,12.62,0.3(1.08 %),"6,774,680",190.24,0,0,27.9,28.3,27.85
30/12/2020,27.8,12.48,0.1(0.36 %),"6,741,290",188.33,0,0,27.8,28.2,27.75
29/12/2020,27.7,12.44,-0.1(-0.36 %),"6,501,920",180.67,0,0,27.8,27.95,27.6
28/12/2020,27.8,12.48,-0.15(-0.54 %),"6,223,680",173.69,"100,000",2.99,28.3,28.3,27.65
25/12/2020,27.95,12.55,0.65(2.38 %),"9,194,080",254.29,0,0,27.3,28,27.2
24/12/2020,27.3,12.26,-0.8(-2.85 %),"15,831,250",433.28,0,0,28.1,28.3,26.5
23/12/2020,28.1,12.62,-0.65(-2.26 %),"11,216,860",318.93,0,0,28.8,28.85,28
22/12/2020,28.75,12.91,-0.2(-0.69 %),"7,573,290",217.8,"45,460",1.36,28.95,29,28.6
21/12/2020,28.95,13,0.55(1.94 %),"22,481,640",647.07,"280,200",8.03,28.5,29.3,28.35
18/12/2020,28.4,12.75,0.1(0.35 %),"11,693,630",332.62,0,0,28.45,28.65,28.3
17/12/2020,28.3,12.71,0.05(0.18 %),"13,567,290",385.23,"700,000",19.51,28.1,28.85,28.05
16/12/2020,28.25,12.69,0.25(0.89 %),"10,461,450",295.83,"135,500",3.79,28,28.45,28
15/12/2020,28,12.57,-0.2(-0.71 %),"7,305,490",205.17,"1,186,010",33.06,28.2,28.25,27.9
14/12/2020,28.2,12.66,0(0.00 %),"7,325,960",207.01,"200,000",6.03,28.3,28.5,28.1
11/12/2020,28.2,12.66,0.25(0.89 %),"4,459,820",125.18,0,0,28.1,28.25,27.8
