Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,33,18.52,1.15(3.61 %),"13,597,100",441.39,"2,275,450",71.24,31.85,33,31.75
28/10/2021,31.85,17.88,0.45(1.43 %),"4,649,100",147.18,"5,219,900",163.12,31.65,31.85,31.5
27/10/2021,31.4,17.63,0.3(0.96 %),"5,828,200",183.34,0,0,31.15,31.8,31.15
26/10/2021,31.1,17.46,-0.15(-0.48 %),"5,259,100",163.16,"250,000",7.88,31.25,31.25,30.8
25/10/2021,31.25,17.54,-0.35(-1.11 %),"5,200,400",162.62,"40,000",1.18,31.7,31.7,31.1
22/10/2021,31.6,17.74,-0.15(-0.47 %),"3,827,100",121.17,0,0,31.9,31.95,31.45
21/10/2021,31.75,17.82,-0.55(-1.70 %),"4,132,200",132,0,0,32.3,32.3,31.75
20/10/2021,32.3,18.13,0(0.00 %),"3,846,400",124.08,0,0,32.3,32.65,31.8
19/10/2021,32.3,18.13,0.3(0.94 %),"3,615,400",116.04,"83,200",2.85,32.4,32.4,31.9
18/10/2021,32,17.96,-0.2(-0.62 %),"4,543,400",146.18,0,0,32.35,32.6,32
15/10/2021,32.2,18.07,-0.1(-0.31 %),"2,976,800",96.38,"1,958,500",67.67,32.5,32.55,32.1
14/10/2021,32.3,18.13,-0.3(-0.92 %),"4,521,600",146.85,"70,000",2.13,32.6,32.7,32.2
13/10/2021,32.6,18.3,0(0.00 %),"3,709,300",121.34,0,0,32.6,32.9,32.5
12/10/2021,32.6,18.3,0(0.00 %),"3,385,300",110.4,0,0,32.9,32.9,32.4
11/10/2021,32.6,18.3,1.15(3.66 %),"6,684,100",215.19,0,0,31.6,32.6,31.6
08/10/2021,31.45,17.65,0.25(0.80 %),"3,480,900",109.42,"125,000",4,31.4,31.55,31.25
07/10/2021,31.2,17.51,-0.15(-0.48 %),"2,161,800",67.7,"1,670,000",51.27,31.5,31.5,31.2
06/10/2021,31.35,17.6,-0.15(-0.48 %),"3,321,300",104.15,"774,500",26.1,31.55,31.65,31.1
05/10/2021,31.5,17.68,0.5(1.61 %),"2,912,300",91.08,"1,120,000",36.91,31,31.5,31
04/10/2021,31,17.4,-0.5(-1.59 %),"5,659,000",175.49,0,0,31.3,31.4,30.6
