Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,24.55,,-0.35(-1.41 %),"5,795,300",142.84,"3,325,401",88.46,24.65,24.85,24.55
13/11/2024,24.9,,0.05(0.20 %),"6,390,100",158.23,"8,682,800",230.51,24.8,24.9,24.6
12/11/2024,24.85,,0(0.00 %),"4,142,900",102.7,"145,000",3.66,24.8,24.95,24.65
11/11/2024,24.85,,-0.05(-0.20 %),"6,742,100",166.92,"576,206",14.48,24.9,25,24.65
08/11/2024,24.9,,-0.2(-0.80 %),"8,221,400",204.53,"320,002",8.52,25.1,25.2,24.75
07/11/2024,25.1,,0(0.00 %),"4,841,200",121.56,"295,001",7.75,25.2,25.3,24.9
06/11/2024,25.1,,0.35(1.41 %),"6,242,400",156.14,"1,020,000",23.63,24.9,25.2,24.8
05/11/2024,24.75,,0(0.00 %),"3,066,100",76.02,"91,200",2.29,24.8,24.9,24.75
04/11/2024,24.75,,-0.15(-0.60 %),"9,116,700",226.14,"7,912,478",210.26,25,25.05,24.65
01/11/2024,24.9,,-0.5(-1.97 %),"7,855,400",196.75,"392,758",10.15,25.3,25.4,24.9
31/10/2024,25.4,,0.3(1.20 %),"5,074,500",128.22,"117,104",2.91,25.1,25.45,25.05
30/10/2024,25.1,,-0.1(-0.40 %),"3,872,400",97.04,"3,310,000",88.8,25.2,25.25,24.95
29/10/2024,25.2,,0.05(0.20 %),"4,176,800",105.13,"1,384,661",37.25,25.3,25.3,25.1
28/10/2024,25.15,,0.25(1.00 %),"4,995,600",124.76,"320,002",8.22,24.9,25.15,24.75
25/10/2024,24.9,,-0.1(-0.40 %),"9,220,400",229.8,"1,750,002",41.47,25,25.1,24.85
24/10/2024,25,,-0.4(-1.57 %),"8,926,700",224.95,"3,320,000",89.77,25.4,25.45,25
23/10/2024,25.4,,0(0.00 %),"7,700,100",195.2,"40,000",1.01,25.4,25.55,25.15
22/10/2024,25.4,,-0.4(-1.55 %),"12,115,300",310.35,"310,002",8.06,25.8,25.85,25.4
21/10/2024,25.8,,-0.3(-1.15 %),"5,532,000",143.48,"40,006",1,26,26.1,25.8
18/10/2024,26.1,,-0.05(-0.19 %),"11,490,300",301.52,"330,005",8.53,26.25,26.5,25.95
