Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,25.8,,0.05(0.19 %),"5,734,800",147.99,"20,031",0.52,25.95,25.95,25.75
14/02/2025,25.75,,0.05(0.19 %),"8,139,200",210,"250,076",6.22,25.95,25.95,25.7
13/02/2025,25.7,,0.05(0.19 %),"5,749,900",147.47,1,0,25.65,25.75,25.55
12/02/2025,25.65,,-0.2(-0.77 %),"6,789,000",174.95,"181,600",5.02,25.9,26,25.65
11/02/2025,25.85,,0.05(0.19 %),"5,420,500",139.97,"366,902",10,25.85,25.95,25.7
10/02/2025,25.8,,0.1(0.39 %),"14,032,400",363.22,"284,700",7.82,25.65,26.15,25.5
07/02/2025,25.7,,0.2(0.78 %),"9,875,600",253.21,"292,700",7.98,25.5,25.8,25.4
06/02/2025,25.5,,0.1(0.39 %),"5,593,800",142.78,"496,501",13.48,25.5,25.65,25.4
05/02/2025,25.4,,0.15(0.59 %),"7,492,100",189.56,"63,006",1.7,25.25,25.4,25.2
04/02/2025,25.25,,0.15(0.60 %),"4,903,600",123.59,"94,401",2.43,25.25,25.35,25.05
24/01/2025,25.35,,0.05(0.20 %),"4,898,600",124.2,42,0,25.2,25.5,25.2
23/01/2025,25.3,,0.45(1.81 %),"8,896,800",223.76,"2,000,033",53.1,24.9,25.4,24.9
22/01/2025,24.85,,-0.1(-0.40 %),"2,787,900",69.44,"3,400,134",79.13,25,25,24.8
21/01/2025,24.95,,-0.05(-0.20 %),"4,342,600",108.42,"200,026",4.94,25.05,25.1,24.85
20/01/2025,25,,0.05(0.20 %),"4,004,400",99.88,75,0,24.95,25.05,24.8
17/01/2025,24.95,,0.1(0.40 %),"2,378,900",59.28,"430,031",10.33,24.85,25,24.8
16/01/2025,24.85,,-0.05(-0.20 %),"5,005,500",124.26,20,0,24.85,25.05,24.7
15/01/2025,24.9,,0.25(1.01 %),"7,425,100",183.99,42,0,24.85,24.95,24.65
14/01/2025,24.65,,-0.1(-0.40 %),"5,059,900",124.44,32,0,24.75,24.8,24.5
13/01/2025,24.75,,0.05(0.20 %),"4,625,500",113.88,"122,040",2.99,24.5,24.85,24.5
