Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2025,24.7,,-0.25(-1.00 %),"4,710,900",116.98,23,0,24.9,24.95,24.7
09/01/2025,24.95,,-0.05(-0.20 %),"3,839,200",95.73,"25,130",0.67,24.95,25,24.85
08/01/2025,25,,0(0.00 %),"4,088,100",101.98,"434,046",11.61,25,25,24.8
07/01/2025,25,,0.2(0.81 %),"5,022,100",125.31,56,0,24.8,25.05,24.8
06/01/2025,24.8,,-0.3(-1.20 %),"12,052,700",299.65,"4,333,925",116.37,25,25.05,24.75
03/01/2025,25.1,,-0.5(-1.95 %),"5,017,300",126.7,"17,273,726",448.65,25.5,25.55,25.1
02/01/2025,25.6,,-0.2(-0.78 %),"4,567,900",116.43,"563,427",15.55,25.6,25.7,25.4
31/12/2024,25.8,,0.4(1.57 %),"8,841,000",226.67,39,0,25.4,25.8,25.35
30/12/2024,25.4,,-0.15(-0.59 %),"5,000,400",127.28,94,0,25.35,25.65,25.35
27/12/2024,25.55,,0(0.00 %),"7,689,900",196.63,"4,050,045",103.28,25.6,25.7,25.5
26/12/2024,25.55,,0.1(0.39 %),"5,579,300",142.21,"1,795,031",48.06,25.45,25.55,25.4
25/12/2024,25.45,,0.45(1.80 %),"9,512,300",240.95,"500,042",13.38,25,25.6,24.95
24/12/2024,25,,0.1(0.40 %),"3,230,700",80.4,"1,770,341",44.74,24.9,25,24.8
23/12/2024,24.9,,0.1(0.40 %),"3,465,200",86.21,"2,393,809",56.52,24.85,24.95,24.8
20/12/2024,24.8,,0(0.00 %),"4,724,000",117.1,"36,933",0.98,24.85,24.9,24.75
19/12/2024,24.8,,-0.35(-1.39 %),"9,712,000",241.84,"2,652,044",68.61,25.05,25.05,24.7
18/12/2024,25.15,,-0.05(-0.20 %),"3,381,500",85.07,"147,165",3.97,25.25,25.25,25.1
17/12/2024,25.2,,0.05(0.20 %),"3,329,200",83.69,"2,635,039",68.45,25.25,25.25,25.05
16/12/2024,25.15,,0(0.00 %),"5,161,100",129.61,"32,694",0.88,25.15,25.25,25.05
13/12/2024,25.15,,-0.15(-0.59 %),"6,040,200",152,"4,609,830",124.6,25.3,25.3,25.1
