Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/03/2025,,,,"2,990,200",78.11,0,0,26.1,26.2,26
14/03/2025,26,,-0.1(-0.38 %),"11,548,600",300.86,"621,500",16.73,26.2,26.2,25.9
13/03/2025,26.1,,-0.2(-0.76 %),"8,885,500",232.8,"4,625,001",126.49,26.35,26.45,26.1
12/03/2025,26.3,,-0.15(-0.57 %),"7,796,200",206.25,"1,018,101",27.73,26.5,26.7,26.2
11/03/2025,26.45,,0(0.00 %),"9,142,000",239.95,"3,819,405",105.49,26.3,26.45,26.1
10/03/2025,26.45,,-0.2(-0.75 %),"8,494,800",225.77,"2,508,603",69.4,26.7,26.75,26.4
07/03/2025,26.65,,0.25(0.95 %),"10,705,500",284.61,"2,279,400",61.16,26.5,26.8,26.35
06/03/2025,26.4,,0.25(0.96 %),"5,071,000",133.33,"920,000",25.35,26.25,26.4,26.15
05/03/2025,26.15,,0(0.00 %),"11,670,700",307.71,"201,402",5.59,26.3,26.65,26.15
04/03/2025,26.15,,0.15(0.58 %),"9,957,300",258.93,"260,004",6.9,25.9,26.2,25.8
03/03/2025,26,,0(0.00 %),"5,597,900",145.3,"18,010,501",500.63,26,26.05,25.8
28/02/2025,26,,-0.1(-0.38 %),"5,469,900",142.03,"4,150,802",115.68,26,26.2,25.8
27/02/2025,26.1,,0.15(0.58 %),"5,656,800",146.87,"710,001",17.25,26,26.1,25.85
26/02/2025,25.95,,-0.05(-0.19 %),"5,056,300",131.47,"322,261",8.9,26.05,26.1,25.95
25/02/2025,26,,-0.15(-0.57 %),"6,475,900",169.01,"443,704",12.4,26.15,26.25,26
24/02/2025,26.15,,-0.05(-0.19 %),"6,396,900",167.09,"847,826",21.4,26.05,26.25,26.05
21/02/2025,26.2,,0.25(0.96 %),"12,719,300",333.41,10,0,26,26.35,25.95
20/02/2025,25.95,,0.15(0.58 %),"5,709,400",147.72,"1,027,303",28.32,25.85,25.95,25.75
19/02/2025,25.8,,0.05(0.19 %),"5,028,300",129.75,"395,405",10.83,25.75,25.9,25.7
18/02/2025,25.75,,-0.05(-0.19 %),"5,157,400",133.21,"150,015",3.8,25.8,26,25.75
17/02/2025,25.8,,0.05(0.19 %),"5,734,800",147.99,"20,031",0.52,25.95,25.95,25.75
