Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
21/07/2022,64.1,63.59,2.9(4.74 %),"5,004,300",316.16,"889,000",56.21,61.2,64.5,61.2
20/07/2022,61.2,60.72,1.2(2.00 %),"7,377,800",448.2,"615,300",36.93,59.2,63,58.2
19/07/2022,60,59.53,-1(-1.64 %),"2,118,000",127.62,"311,700",18.78,61.2,61.2,59.5
18/07/2022,61,60.52,-0.5(-0.81 %),"2,540,800",155.87,0,0,61.5,62.9,60.2
15/07/2022,61.5,61.01,-1.1(-1.76 %),"3,080,300",191.26,0,0,62.8,63.2,61.5
14/07/2022,62.6,62.11,-1(-1.57 %),"2,134,700",133.97,0,0,62.9,64,62.3
13/07/2022,63.6,63.1,-0.8(-1.24 %),"3,099,000",195.29,"212,900",13.41,64,64.2,61.9
12/07/2022,64.4,63.89,-0.1(-0.16 %),"1,606,300",103.07,0,0,64.8,64.8,64
11/07/2022,64.5,63.99,-0.5(-0.77 %),"1,370,100",88.14,"370,800",23.84,64.8,64.9,64
08/07/2022,65,64.49,1(1.56 %),"2,586,800",168.82,0,0,64.7,66.5,64.4
07/07/2022,64,63.49,0(0.00 %),"1,590,000",101.96,0,0,64.1,65,63.9
06/07/2022,64,63.49,-1.5(-2.29 %),"2,398,000",156.89,"192,800",12.52,65.5,66.3,64
05/07/2022,65.5,64.98,-2.3(-3.39 %),"3,983,400",262.94,0,0,67.8,67.8,64
04/07/2022,67.8,67.26,-2.5(-3.56 %),"5,181,500",353.97,0,0,70,70.1,66.6
01/07/2022,70.3,69.74,-1.2(-1.68 %),"3,285,200",230.11,0,0,71.6,71.6,68.8
30/06/2022,71.5,70.94,-1.5(-2.05 %),"2,401,100",172.51,"312,100",22.42,73.1,73.1,71.2
29/06/2022,73,72.42,0.2(0.27 %),"3,154,200",228.83,"907,000",65.98,72.8,74,71.1
28/06/2022,72.8,72.22,1.3(1.82 %),"4,121,400",295.83,"667,400",48.35,71,72.9,71
27/06/2022,71.5,70.94,-0.4(-0.56 %),"3,160,200",226.69,0,0,71.7,72.5,71.1
24/06/2022,71.9,71.33,-0.6(-0.83 %),"2,716,400",197.38,"800,000",57.92,73.5,73.5,71.4
