Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,72.5,71.93,2.7(3.87 %),"4,908,000",349.88,0,0,70,73.5,69.8
22/06/2022,69.8,69.25,-3.7(-5.03 %),"3,815,800",277.68,"851,400",62.66,75.6,75.6,69.2
21/06/2022,73.5,72.92,-0.4(-0.54 %),"3,368,300",249.83,"185,000",13.74,75,75.8,71
20/06/2022,73.9,73.32,-3.8(-4.89 %),"4,483,400",337.84,"321,500",24.21,78,78,73.6
17/06/2022,77.7,77.09,-1.3(-1.65 %),"3,500,500",272.82,"1,645,100",128.66,79,79,76.3
16/06/2022,79,78.38,5.1(6.90 %),"6,038,900",473.96,"676,500",53.44,79,79,77.6
15/06/2022,147.7,73.27,4.2(2.93 %),"2,560,200",373.99,"1,010,500",150.54,145,147.7,144
14/06/2022,143.5,71.18,3.5(2.50 %),"1,606,100",227.37,"1,180,100",170.67,138.5,144.3,138
13/06/2022,140,69.45,-10(-6.67 %),"3,229,000",463.66,"900,500",134.86,145,147.5,140
10/06/2022,150,74.41,-2.8(-1.83 %),"1,940,500",295.76,"101,700",16.07,154,155,150
09/06/2022,152.8,75.8,-0.6(-0.39 %),"1,131,100",172.45,"209,100",32.94,153.4,155,151.3
08/06/2022,153.4,76.09,0.4(0.26 %),"2,076,800",321.76,"179,400",28.27,154.3,157.9,153.4
07/06/2022,153,75.9,-0.7(-0.46 %),"1,845,100",279.69,0,0,154,154,149
06/06/2022,154.7,76.24,1.5(0.98 %),"1,887,900",293.56,"429,340",65.27,154,156.5,154
03/06/2022,153.2,75.5,5.5(3.72 %),"1,668,100",253.49,"171,000",26.51,147.7,154.3,147.7
02/06/2022,147.7,72.79,2.2(1.51 %),"1,806,000",268.84,"252,300",37.24,146.5,150.5,145.5
01/06/2022,145.5,71.71,0.6(0.41 %),"1,058,700",153.96,"28,700",4.45,144.9,147,144
31/05/2022,144.9,71.41,-0.3(-0.21 %),"739,500",106.69,"518,700",80.55,145.2,145.2,143
30/05/2022,145.2,71.56,-1.5(-1.02 %),"1,262,200",183.57,"351,600",55.17,146.7,147.5,143.4
27/05/2022,146.7,72.3,7.7(5.54 %),"2,550,700",369.28,0,0,139.2,146.9,139.2
