Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,165.8,81.71,10.8(6.97 %),"1,457,700",235.47,"251,500",41.7,160,165.8,155
06/07/2021,155,76.39,-11.5(-6.91 %),"956,200",158.78,"2,073,333",368.85,168.5,170.7,155
05/07/2021,166.5,82.06,9.7(6.19 %),"1,355,400",223.17,"1,124,800",182.2,161,167,161
02/07/2021,156.8,77.28,5.7(3.77 %),"964,000",149.59,0,0,151,157,151
01/07/2021,151.1,74.47,-0.9(-0.59 %),"727,200",110.16,"190,000",30.89,152,152.5,150.5
30/06/2021,152,74.91,5(3.40 %),"1,221,500",183.77,0,0,147,153.9,147
29/06/2021,147,72.45,1.5(1.03 %),"556,700",81.76,"300,000",46.68,145.5,147.5,145
28/06/2021,145.5,71.71,1.8(1.25 %),"669,700",96.8,"30,500",4.69,144.5,146,143.7
25/06/2021,143.7,70.82,-0.3(-0.21 %),"717,200",103.42,"20,000",2.96,144,145,143.5
24/06/2021,144,70.97,0(0.00 %),"394,400",56.9,0,0,143.9,146,143.8
23/06/2021,144,70.97,-2(-1.37 %),"443,700",64.18,"1,100,000",171.82,145.2,145.5,144
22/06/2021,146,71.95,0.2(0.14 %),"736,900",106.91,"1,960,000",305.35,146,146.2,139.5
21/06/2021,145.8,71.85,4.8(3.40 %),"1,179,900",169.33,0,0,140.6,145.9,140.6
18/06/2021,141,69.49,2(1.44 %),"384,900",54.24,"29,800",4.43,140.5,141.5,140
17/06/2021,139,68.5,2(1.46 %),"1,284,500",179.92,"40,000",5.71,136.5,143.9,136
16/06/2021,137,67.52,-0.9(-0.65 %),"499,600",68.41,"45,500",6.71,137.8,137.8,136.5
15/06/2021,137.9,67.96,-0.2(-0.14 %),"437,500",60.42,"33,500",4.95,138.1,139,137.5
14/06/2021,138.1,68.06,1.1(0.80 %),"740,900",102.14,"70,800",9.43,138,138.8,136.8
11/06/2021,137,67.52,1.7(1.26 %),"830,800",113.12,0,0,135.2,137,135.1
10/06/2021,135.3,66.68,-1.1(-0.81 %),"679,100",92.08,0,0,135,137,135
