Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/04/2022,148.8,73.33,3.9(2.69 %),"2,718,900",390.3,"1,150,750",173.13,141,150.9,139
25/04/2022,144.9,71.41,-10.9(-7.00 %),"3,711,100",546.89,"459,417",71.56,154,155.3,144.9
22/04/2022,155.8,76.78,0.3(0.19 %),"4,049,300",617.48,"590,000",98.12,156.6,157,145.1
21/04/2022,155.5,76.63,-0.5(-0.32 %),"2,304,500",357.66,0,0,154.2,157.5,153.7
20/04/2022,156,76.88,0(0.00 %),"1,900,700",296.42,"300,000",50.07,155.1,159.4,153.8
19/04/2022,156,76.88,-4.2(-2.62 %),"3,285,000",520.24,0,0,159.7,161.1,155
18/04/2022,160.2,78.95,0(0.00 %),"2,616,900",420.39,0,0,161,162,159.1
15/04/2022,160.2,78.95,0.7(0.44 %),"2,339,800",374.33,"620,000",105.77,157.5,161.9,157.2
14/04/2022,159.5,78.61,3.3(2.11 %),"2,925,900",467.34,"66,900",10.44,156.2,162.8,155
13/04/2022,156.2,76.98,3.5(2.29 %),"3,406,000",520.44,"9,552,400","1,525.31",151,157,150.5
12/04/2022,152.7,75.25,2.7(1.80 %),"2,644,500",394.84,"1,631,800",261.9,150,152.7,146
08/04/2022,150,73.92,-5(-3.23 %),"2,207,100",336.49,"833,300",137.77,155,155,150
07/04/2022,155,76.39,-3.8(-2.39 %),"3,100,900",484.11,"3,781,900",640.41,159.8,160.1,153.6
06/04/2022,158.8,78.26,3.6(2.32 %),"2,980,900",473.51,"220,000",36.52,154,162,153.4
05/04/2022,155.2,76.49,0.2(0.13 %),"1,260,100",194.9,"130,000",18.75,153.5,156.6,153
04/04/2022,155,76.39,-1(-0.64 %),"1,401,900",219.47,"338,600",56.51,158.5,158.7,155
01/04/2022,156,76.88,10.2(7.00 %),"4,130,400",631.98,"200,000",31.2,147.5,156,147.1
31/03/2022,145.8,71.85,1.4(0.97 %),"1,798,700",261.88,"221,000",32.22,144,148.5,142.5
30/03/2022,144.4,71.16,-2.1(-1.43 %),"1,692,600",245.05,"274,100",41.79,145.5,146.9,140.1
29/03/2022,146.5,72.2,2.5(1.74 %),"2,341,100",343.36,"899,400",138.51,145.5,149.3,144
